t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
2.3340,0.52009,-0.09991,0.99184,0.03770,-0.00850,0.87287,0.97724,-0.02671,-0.12912,0.16617,0.28930,-0.13188,1.03633,0.97920,-0.02756,-0.12052,0.16091,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0047,-15.415,-14.372,51.004,-63.859,18.293,4.842,20.145,-25.000,-69.525,-74.340,24.766,-5.007
2.3360,0.52009,-0.09991,0.99184,0.03770,-0.00848,0.87288,0.97724,-0.02670,-0.12911,0.16617,0.28930,-0.13188,1.03633,0.97920,-0.02755,-0.12050,0.16088,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0047,-15.410,-14.351,51.006,-63.873,18.273,4.828,20.145,-24.997,-69.509,-74.322,24.762,-5.012
2.3380,0.52009,-0.09991,0.99184,0.03769,-0.00846,0.87289,0.97725,-0.02670,-0.12909,0.16618,0.28930,-0.13187,1.03633,0.97921,-0.02755,-0.12047,0.16085,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0047,-15.404,-14.331,51.009,-63.886,18.252,4.811,20.145,-24.995,-69.494,-74.303,24.759,-5.017
2.3400,0.52009,-0.09991,0.99184,0.03769,-0.00843,0.87291,0.97725,-0.02669,-0.12907,0.16619,0.28929,-0.13187,1.03632,0.97922,-0.02754,-0.12045,0.16082,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0047,-15.395,-14.342,51.006,-63.838,18.259,4.817,20.145,-24.989,-69.472,-74.288,24.755,-5.021
2.3420,0.52009,-0.09990,0.99184,0.03769,-0.00841,0.87292,0.97725,-0.02668,-0.12905,0.16619,0.28929,-0.13186,1.03632,0.97923,-0.02753,-0.12043,0.16079,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0047,-15.387,-14.351,51.001,-63.791,18.265,4.824,20.145,-24.980,-69.450,-74.274,24.752,-5.026
2.3440,0.52009,-0.09990,0.99184,0.03769,-0.00839,0.87293,0.97725,-0.02667,-0.12903,0.16620,0.28929,-0.13186,1.03632,0.97923,-0.02752,-0.12041,0.16076,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0047,-15.380,-14.358,50.996,-63.743,18.270,4.834,20.145,-24.971,-69.428,-74.262,24.749,-5.031
2.3460,0.52009,-0.09990,0.99184,0.03769,-0.00837,0.87294,0.97725,-0.02667,-0.12901,0.16621,0.28929,-0.13185,1.03632,0.97924,-0.02751,-0.12039,0.16074,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0047,-15.373,-14.364,50.989,-63.696,18.276,4.845,20.145,-24.961,-69.407,-74.250,24.746,-5.035
2.3480,0.52009,-0.09990,0.99184,0.03769,-0.00834,0.87296,0.97725,-0.02666,-0.12899,0.16621,0.28929,-0.13185,1.03632,0.97925,-0.02750,-0.12037,0.16071,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0047,-15.368,-14.370,50.981,-63.647,18.281,4.857,20.145,-24.950,-69.386,-74.239,24.742,-5.040
2.3500,0.52009,-0.09990,0.99184,0.03768,-0.00832,0.87297,0.97725,-0.02665,-0.12897,0.16622,0.28929,-0.13185,1.03631,0.97926,-0.02749,-0.12035,0.16069,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0047,-15.362,-14.376,50.973,-63.598,18.286,4.872,20.145,-24.939,-69.365,-74.229,24.739,-5.044
2.3520,0.52009,-0.09990,0.99184,0.03768,-0.00830,0.87298,0.97726,-0.02664,-0.12896,0.16622,0.28929,-0.13184,1.03631,0.97926,-0.02748,-0.12032,0.16067,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0047,-15.359,-14.353,50.974,-63.613,18.268,4.863,20.145,-24.935,-69.348,-74.215,24.736,-5.049
2.3540,0.52010,-0.09990,0.99184,0.03768,-0.00829,0.87299,0.97726,-0.02663,-0.12894,0.16623,0.28929,-0.13184,1.03631,0.97927,-0.02747,-0.12030,0.16065,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0047,-15.354,-14.378,50.686,-63.676,18.280,4.815,20.145,-24.768,-69.127,-74.290,24.811,-5.006
2.3560,0.52010,-0.09990,0.99184,0.03768,-0.00827,0.87300,0.97726,-0.02663,-0.12892,0.16624,0.28929,-0.13183,1.03631,0.97927,-0.02746,-0.12028,0.16063,-0.0000,0.0000,0.0000,0.0000,0.0134,-0.0001,-0.0010,0.0048,-15.346,-14.358,50.690,-63.688,18.260,4.800,20.144,-24.766,-69.111,-74.275,24.808,-5.010
2.3580,0.52010,-0.09990,0.99184,0.03767,-0.00825,0.87302,0.97726,-0.02662,-0.12890,0.16624,0.28929,-0.13183,1.03631,0.97928,-0.02745,-0.12026,0.16061,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0001,-0.0010,0.0048,-15.338,-14.339,50.693,-63.700,18.238,4.782,20.144,-24.764,-69.097,-74.259,24.805,-5.015
2.3600,0.52010,-0.09989,0.99184,0.03767,-0.00823,0.87303,0.97726,-0.02661,-0.12889,0.16625,0.28929,-0.13182,1.03631,0.97929,-0.02744,-0.12024,0.16059,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0001,-0.0010,0.0048,-15.328,-14.350,50.689,-63.654,18.245,4.787,20.144,-24.757,-69.076,-74.247,24.801,-5.019
2.3620,0.52010,-0.09989,0.99184,0.03767,-0.00822,0.87304,0.97726,-0.02660,-0.12887,0.16626,0.28929,-0.13182,1.03630,0.97929,-0.02743,-0.12022,0.16057,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0001,-0.0010,0.0048,-15.319,-14.360,50.683,-63.607,18.250,4.794,20.144,-24.749,-69.056,-74.236,24.798,-5.023
2.3640,0.52010,-0.09989,0.99184,0.03767,-0.00820,0.87305,0.97726,-0.02659,-0.12885,0.16626,0.28929,-0.13181,1.03630,0.97930,-0.02742,-0.12020,0.16056,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0001,-0.0010,0.0048,-15.310,-14.367,50.676,-63.560,18.256,4.802,20.144,-24.740,-69.036,-74.225,24.795,-5.028
2.3660,0.52010,-0.09989,0.99184,0.03766,-0.00819,0.87306,0.97727,-0.02658,-0.12884,0.16627,0.28929,-0.13181,1.03630,0.97930,-0.02741,-0.12018,0.16054,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0001,-0.0010,0.0048,-15.303,-14.374,50.668,-63.513,18.261,4.812,20.144,-24.730,-69.016,-74.216,24.792,-5.032
2.3680,0.52010,-0.09989,0.99184,0.03766,-0.00817,0.87307,0.97727,-0.02657,-0.12882,0.16628,0.28929,-0.13181,1.03630,0.97931,-0.02740,-0.12016,0.16053,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0001,-0.0010,0.0048,-15.296,-14.381,50.660,-63.465,18.266,4.824,20.144,-24.720,-68.996,-74.207,24.790,-5.036
2.3700,0.52010,-0.09989,0.99184,0.03766,-0.00816,0.87308,0.97727,-0.02656,-0.12880,0.16628,0.28929,-0.13180,1.03630,0.97931,-0.02739,-0.12014,0.16052,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0001,-0.0010,0.0048,-15.289,-14.388,50.651,-63.416,18.271,4.837,20.144,-24.710,-68.977,-74.199,24.787,-5.041
2.3720,0.52010,-0.09989,0.99184,0.03765,-0.00815,0.87309,0.97727,-0.02655,-0.12878,0.16629,0.28929,-0.13180,1.03629,0.97932,-0.02738,-0.12012,0.16051,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0001,-0.0010,0.0048,-15.283,-14.394,50.641,-63.367,18.276,4.853,20.144,-24.699,-68.957,-74.191,24.784,-5.045
2.3740,0.52010,-0.09989,0.99184,0.03765,-0.00813,0.87310,0.97727,-0.02654,-0.12877,0.16630,0.28929,-0.13179,1.03629,0.97932,-0.02737,-0.12010,0.16050,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0001,-0.0010,0.0048,-15.278,-14.388,50.335,-63.479,18.255,4.820,20.144,-24.542,-68.704,-74.248,24.812,-5.002
2.3760,0.52011,-0.09989,0.99184,0.03765,-0.00812,0.87312,0.97727,-0.02654,-0.12875,0.16630,0.28929,-0.13179,1.03629,0.97932,-0.02736,-0.12009,0.16049,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.271,-14.369,50.337,-63.492,18.235,4.808,20.144,-24.540,-68.689,-74.235,24.809,-5.006
2.3780,0.52011,-0.09988,0.99184,0.03764,-0.00811,0.87313,0.97727,-0.02653,-0.12874,0.16631,0.28929,-0.13179,1.03629,0.97933,-0.02735,-0.12007,0.16048,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.263,-14.351,50.340,-63.503,18.214,4.794,20.144,-24.538,-68.674,-74.222,24.806,-5.010
2.3800,0.52011,-0.09988,0.99184,0.03764,-0.00810,0.87314,0.97727,-0.02652,-0.12872,0.16632,0.28929,-0.13178,1.03629,0.97933,-0.02735,-0.12005,0.16047,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.253,-14.333,50.345,-63.514,18.192,4.776,20.144,-24.536,-68.659,-74.210,24.803,-5.014
2.3820,0.52011,-0.09988,0.99184,0.03763,-0.00809,0.87315,0.97728,-0.02651,-0.12871,0.16632,0.28929,-0.13178,1.03628,0.97933,-0.02734,-0.12003,0.16047,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.243,-14.343,50.338,-63.469,18.198,4.782,20.144,-24.528,-68.640,-74.201,24.801,-5.018
2.3840,0.52011,-0.09988,0.99184,0.03763,-0.00808,0.87316,0.97728,-0.02650,-0.12869,0.16633,0.28929,-0.13178,1.03628,0.97934,-0.02733,-0.12001,0.16046,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.233,-14.352,50.331,-63.423,18.204,4.789,20.144,-24.519,-68.621,-74.194,24.798,-5.022
2.3860,0.52011,-0.09988,0.99184,0.03763,-0.00808,0.87317,0.97728,-0.02649,-0.12868,0.16634,0.28929,-0.13177,1.03628,0.97934,-0.02732,-0.11999,0.16046,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.224,-14.361,50.323,-63.376,18.209,4.797,20.143,-24.510,-68.602,-74.187,24.796,-5.026
2.3880,0.52011,-0.09988,0.99184,0.03762,-0.00807,0.87318,0.97728,-0.02648,-0.12866,0.16635,0.28929,-0.13177,1.03628,0.97934,-0.02731,-0.11998,0.16045,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.215,-14.369,50.314,-63.328,18.214,4.808,20.143,-24.501,-68.584,-74.180,24.793,-5.030
2.3900,0.52011,-0.09988,0.99184,0.03762,-0.00806,0.87319,0.97728,-0.02647,-0.12865,0.16635,0.28929,-0.13177,1.03628,0.97935,-0.02730,-0.11996,0.16045,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.207,-14.376,50.304,-63.280,18.219,4.820,20.144,-24.492,-68.565,-74.174,24.791,-5.034
2.3920,0.52011,-0.09988,0.99184,0.03761,-0.00805,0.87320,0.97728,-0.02645,-0.12863,0.16636,0.28929,-0.13176,1.03627,0.97935,-0.02729,-0.11994,0.16045,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.200,-14.384,50.294,-63.231,18.223,4.834,20.144,-24.482,-68.547,-74.168,24.788,-5.038
2.3940,0.52011,-0.09988,0.99184,0.03761,-0.00805,0.87321,0.97728,-0.02644,-0.12862,0.16637,0.28929,-0.13176,1.03627,0.97935,-0.02728,-0.11992,0.16045,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.193,-14.385,49.958,-63.285,18.208,4.821,20.144,-24.349,-68.260,-74.257,24.787,-4.994
2.3960,0.52011,-0.09987,0.99184,0.03760,-0.00804,0.87321,0.97728,-0.02643,-0.12860,0.16638,0.28929,-0.13176,1.03627,0.97935,-0.02727,-0.11991,0.16045,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.186,-14.367,49.957,-63.298,18.189,4.813,20.144,-24.347,-68.246,-74.247,24.785,-4.998
2.3980,0.52012,-0.09987,0.99184,0.03760,-0.00804,0.87322,0.97728,-0.02642,-0.12859,0.16638,0.28929,-0.13175,1.03627,0.97936,-0.02726,-0.11989,0.16045,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.178,-14.349,49.957,-63.310,18.169,4.801,20.144,-24.346,-68.232,-74.237,24.782,-5.002
2.4000,0.52012,-0.09987,0.99184,0.03759,-0.00803,0.87323,0.97728,-0.02641,-0.12858,0.16639,0.28929,-0.13175,1.03626,0.97936,-0.02725,-0.11988,0.16045,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0048,-15.168,-14.332,49.960,-63.322,18.147,4.787,20.144,-24.345,-68.218,-74.226,24.780,-5.005
2.4020,0.52012,-0.09987,0.99184,0.03759,-0.00803,0.87324,0.97728,-0.02640,-0.12857,0.16640,0.28929,-0.13175,1.03626,0.97936,-0.02724,-0.11986,0.16045,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0048,-15.157,-14.315,49.963,-63.333,18.125,4.770,20.144,-24.344,-68.204,-74.217,24.778,-5.009
2.4040,0.52012,-0.09987,0.99184,0.03758,-0.00803,0.87325,0.97729,-0.02639,-0.12855,0.16641,0.28929,-0.13174,1.03626,0.97936,-0.02723,-0.11984,0.16046,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0048,-15.145,-14.325,49.956,-63.288,18.131,4.775,20.144,-24.336,-68.186,-74.211,24.776,-5.013
2.4060,0.52012,-0.09987,0.99184,0.03758,-0.00802,0.87326,0.97729,-0.02638,-0.12854,0.16641,0.28929,-0.13174,1.03626,0.97936,-0.02722,-0.11983,0.16046,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0048,-15.135,-14.336,49.947,-63.242,18.137,4.783,20.144,-24.329,-68.169,-74.206,24.774,-5.016
2.4080,0.52012,-0.09987,0.99184,0.03757,-0.00802,0.87327,0.97729,-0.02637,-0.12853,0.16642,0.28929,-0.13174,1.03626,0.97936,-0.02721,-0.11981,0.16047,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0048,-15.124,-14.345,49.938,-63.195,18.142,4.792,20.144,-24.321,-68.151,-74.202,24.772,-5.020
2.4100,0.52012,-0.09987,0.99184,0.03756,-0.00802,0.87328,0.97729,-0.02636,-0.12852,0.16643,0.28930,-0.13174,1.03626,0.97937,-0.02720,-0.11980,0.16047,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0048,-15.114,-14.354,49.929,-63.148,18.146,4.802,20.144,-24.312,-68.134,-74.198,24.770,-5.023
2.4120,0.52012,-0.09987,0.99184,0.03756,-0.00802,0.87328,0.97729,-0.02635,-0.12850,0.16644,0.28930,-0.13174,1.03625,0.97937,-0.02719,-0.11978,0.16048,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0048,-15.104,-14.363,49.918,-63.100,18.150,4.814,20.144,-24.304,-68.116,-74.194,24.768,-5.026
2.4140,0.52012,-0.09986,0.99184,0.03755,-0.00802,0.87329,0.97729,-0.02633,-0.12849,0.16645,0.28930,-0.13173,1.03625,0.97937,-0.02717,-0.11977,0.16049,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0048,-15.095,-14.343,49.560,-63.151,18.121,4.792,20.145,-24.213,-67.794,-74.312,24.751,-4.981
2.4160,0.52012,-0.09986,0.99184,0.03755,-0.00802,0.87330,0.97729,-0.02632,-0.12848,0.16646,0.28930,-0.13173,1.03625,0.97937,-0.02716,-0.11976,0.16049,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0048,-15.085,-14.326,49.559,-63.164,18.101,4.782,20.145,-24.213,-67.781,-74.303,24.749,-4.985
2.4180,0.52013,-0.09986,0.99184,0.03754,-0.00802,0.87331,0.97729,-0.02631,-0.12847,0.16647,0.28930,-0.13173,1.03625,0.97937,-0.02715,-0.11974,0.16050,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0048,-15.074,-14.310,49.560,-63.175,18.080,4.770,20.146,-24.213,-67.767,-74.295,24.747,-4.988
2.4200,0.52013,-0.09986,0.99184,0.03754,-0.00802,0.87332,0.97729,-0.02630,-0.12846,0.16647,0.28930,-0.13173,1.03625,0.97937,-0.02714,-0.11973,0.16051,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0048,-15.061,-14.294,49.563,-63.187,18.058,4.754,20.146,-24.213,-67.754,-74.286,24.746,-4.991
2.4220,0.52013,-0.09986,0.99184,0.03753,-0.00802,0.87332,0.97729,-0.02629,-0.12845,0.16648,0.28930,-0.13173,1.03624,0.97937,-0.02713,-0.11972,0.16052,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0049,-15.049,-14.305,49.555,-63.141,18.064,4.761,20.146,-24.207,-67.736,-74.282,24.744,-4.995
2.4240,0.52013,-0.09986,0.99184,0.03752,-0.00802,0.87333,0.97729,-0.02628,-0.12844,0.16649,0.28930,-0.13173,1.03624,0.97937,-0.02712,-0.11970,0.16053,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0049,-15.037,-14.316,49.546,-63.094,18.069,4.770,20.147,-24.200,-67.719,-74.279,24.742,-4.998
2.4260,0.52013,-0.09986,0.99184,0.03752,-0.00803,0.87334,0.97729,-0.02626,-0.12843,0.16651,0.28930,-0.13172,1.03624,0.97937,-0.02711,-0.11969,0.16054,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0049,-15.026,-14.326,49.537,-63.047,18.074,4.781,20.147,-24.193,-67.702,-74.276,24.740,-5.001
2.4280,0.52013,-0.09986,0.99184,0.03751,-0.00803,0.87335,0.97729,-0.02625,-0.12842,0.16652,0.28930,-0.13172,1.03624,0.97937,-0.02710,-0.11968,0.16055,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0049,-15.015,-14.336,49.527,-62.999,18.079,4.793,20.147,-24.186,-67.684,-74.273,24.739,-5.004
2.4300,0.52013,-0.09986,0.99184,0.03750,-0.00803,0.87335,0.97729,-0.02624,-0.12841,0.16653,0.28930,-0.13172,1.03624,0.97937,-0.02708,-0.11967,0.16057,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0049,-15.005,-14.346,49.517,-62.951,18.083,4.807,20.147,-24.178,-67.667,-74.271,24.737,-5.007
2.4320,0.52013,-0.09986,0.99184,0.03750,-0.00804,0.87336,0.97729,-0.02622,-0.12840,0.16654,0.28930,-0.13172,1.03624,0.97937,-0.02707,-0.11966,0.16058,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0049,-14.996,-14.329,49.516,-62.965,18.063,4.797,20.148,-24.178,-67.653,-74.266,24.736,-5.010
2.4340,0.52013,-0.09985,0.99184,0.03749,-0.00804,0.87337,0.97729,-0.02621,-0.12840,0.16655,0.28930,-0.13172,1.03623,0.97937,-0.02706,-0.11965,0.16059,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0049,-14.985,-14.275,49.166,-63.014,18.020,4.722,20.148,-24.137,-67.309,-74.414,24.756,-4.963
2.4360,0.52013,-0.09985,0.99184,0.03748,-0.00804,0.87337,0.97729,-0.02620,-0.12839,0.16656,0.28930,-0.13172,1.03623,0.97937,-0.02705,-0.11963,0.16061,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0049,-14.973,-14.288,49.157,-62.966,18.025,4.732,20.148,-24.131,-67.292,-74.411,24.754,-4.966
2.4380,0.52013,-0.09985,0.99184,0.03748,-0.00805,0.87338,0.97729,-0.02619,-0.12838,0.16657,0.28930,-0.13172,1.03623,0.97937,-0.02704,-0.11962,0.16062,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0011,0.0049,-14.961,-14.299,49.147,-62.918,18.030,4.743,20.148,-24.124,-67.276,-74.408,24.753,-4.969
2.4400,0.52013,-0.09985,0.99184,0.03747,-0.00806,0.87338,0.97729,-0.02617,-0.12837,0.16658,0.28930,-0.13172,1.03623,0.97937,-0.02703,-0.11961,0.16064,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.949,-14.284,49.147,-62.930,18.009,4.731,20.148,-24.125,-67.263,-74.402,24.752,-4.972
2.4420,0.52014,-0.09985,0.99184,0.03746,-0.00806,0.87339,0.97728,-0.02616,-0.12836,0.16659,0.28931,-0.13172,1.03623,0.97937,-0.02701,-0.11960,0.16065,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.938,-14.295,49.138,-62.882,18.014,4.741,20.148,-24.119,-67.246,-74.401,24.750,-4.975
2.4440,0.52014,-0.09985,0.99184,0.03746,-0.00807,0.87340,0.97728,-0.02615,-0.12836,0.16660,0.28931,-0.13172,1.03622,0.97936,-0.02700,-0.11959,0.16067,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.926,-14.307,49.128,-62.835,18.019,4.753,20.148,-24.112,-67.229,-74.399,24.749,-4.977
2.4460,0.52014,-0.09985,0.99184,0.03745,-0.00807,0.87340,0.97728,-0.02613,-0.12835,0.16661,0.28931,-0.13172,1.03622,0.97936,-0.02699,-0.11958,0.16069,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.915,-14.291,49.128,-62.847,17.998,4.742,20.148,-24.113,-67.216,-74.395,24.748,-4.980
2.4480,0.52014,-0.09985,0.99184,0.03744,-0.00808,0.87341,0.97728,-0.02612,-0.12834,0.16663,0.28931,-0.13172,1.03622,0.97936,-0.02698,-0.11958,0.16070,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.904,-14.303,49.118,-62.800,18.003,4.752,20.148,-24.106,-67.200,-74.394,24.747,-4.983
2.4500,0.52014,-0.09985,0.99184,0.03744,-0.00809,0.87341,0.97728,-0.02611,-0.12834,0.16664,0.28931,-0.13172,1.03622,0.97936,-0.02696,-0.11957,0.16072,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.892,-14.287,49.118,-62.813,17.982,4.740,20.148,-24.107,-67.187,-74.390,24.745,-4.985
2.4520,0.52014,-0.09985,0.99184,0.03743,-0.00810,0.87342,0.97728,-0.02609,-0.12833,0.16665,0.28931,-0.13172,1.03622,0.97936,-0.02695,-0.11956,0.16074,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.881,-14.299,49.108,-62.767,17.987,4.749,20.148,-24.100,-67.171,-74.390,24.744,-4.988
2.4540,0.52014,-0.09985,0.99184,0.03742,-0.00811,0.87342,0.97728,-0.02608,-0.12833,0.16666,0.28931,-0.13172,1.03622,0.97936,-0.02694,-0.11955,0.16076,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.870,-14.235,48.734,-62.845,17.933,4.719,20.148,-24.064,-66.802,-74.510,24.696,-4.943
2.4560,0.52014,-0.09985,0.99184,0.03742,-0.00811,0.87343,0.97728,-0.02607,-0.12832,0.16667,0.28931,-0.13172,1.03621,0.97935,-0.02693,-0.11954,0.16078,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.858,-14.247,48.723,-62.795,17.938,4.732,20.148,-24.059,-66.786,-74.509,24.695,-4.945
2.4580,0.52014,-0.09984,0.99184,0.03741,-0.00812,0.87343,0.97728,-0.02605,-0.12832,0.16668,0.28931,-0.13172,1.03621,0.97935,-0.02691,-0.11953,0.16080,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.847,-14.233,48.722,-62.807,17.918,4.722,20.148,-24.060,-66.773,-74.504,24.694,-4.947
2.4600,0.52014,-0.09984,0.99184,0.03740,-0.00813,0.87344,0.97728,-0.02604,-0.12831,0.16669,0.28931,-0.13172,1.03621,0.97935,-0.02690,-0.11953,0.16082,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.834,-14.219,48.723,-62.818,17.896,4.709,20.148,-24.061,-66.761,-74.500,24.693,-4.950
2.4620,0.52014,-0.09984,0.99184,0.03739,-0.00814,0.87344,0.97728,-0.02602,-0.12831,0.16671,0.28931,-0.13172,1.03621,0.97935,-0.02689,-0.11952,0.16085,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.822,-14.233,48.713,-62.771,17.902,4.718,20.148,-24.056,-66.745,-74.500,24.692,-4.952
2.4640,0.52014,-0.09984,0.99184,0.03739,-0.00815,0.87345,0.97728,-0.02601,-0.12830,0.16671,0.28932,-0.13172,1.03621,0.97934,-0.02688,-0.11951,0.16087,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.810,-14.246,48.702,-62.724,17.907,4.729,20.148,-24.051,-66.729,-74.501,24.691,-4.954
2.4660,0.52014,-0.09984,0.99184,0.03738,-0.00816,0.87345,0.97728,-0.02599,-0.12830,0.16672,0.28932,-0.13172,1.03620,0.97934,-0.02686,-0.11951,0.16089,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.822,-14.260,48.708,-62.677,17.912,4.741,20.154,-24.065,-66.741,-74.401,24.690,-4.902
2.4680,0.52015,-0.09984,0.99184,0.03737,-0.00817,0.87346,0.97728,-0.02598,-0.12829,0.16673,0.28932,-0.13172,1.03620,0.97934,-0.02685,-0.11950,0.16091,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.812,-14.244,48.707,-62.690,17.892,4.730,20.153,-24.063,-66.729,-74.406,24.693,-4.897
2.4700,0.52015,-0.09984,0.99184,0.03737,-0.00818,0.87346,0.97727,-0.02596,-0.12829,0.16674,0.28932,-0.13172,1.03620,0.97934,-0.02683,-0.11950,0.16094,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.801,-14.256,48.697,-62.642,17.896,4.741,20.152,-24.056,-66.712,-74.414,24.695,-4.894
2.4720,0.52015,-0.09984,0.99184,0.03736,-0.00820,0.87346,0.97727,-0.02594,-0.12829,0.16675,0.28932,-0.13172,1.03620,0.97933,-0.02682,-0.11949,0.16096,-0.0000,0.0000,0.0000,0.0000,0.0135,-0.0002,-0.0010,0.0049,-14.789,-14.240,48.696,-62.655,17.875,4.729,20.152,-24.054,-66.699,-74.419,24.697,-4.891
