t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
2.3980,0.52030,-0.09983,0.99184,0.03890,-0.00284,0.87394,0.97801,-0.02858,-0.13204,0.15892,0.28730,-0.12957,1.03888,0.98000,-0.02901,-0.12303,0.15367,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0049,-15.857,-14.330,49.556,-64.350,16.656,4.692,20.168,-25.365,-66.977,-75.004,22.514,-4.947
2.4000,0.52030,-0.09983,0.99184,0.03889,-0.00286,0.87394,0.97800,-0.02856,-0.13204,0.15893,0.28731,-0.12958,1.03888,0.98000,-0.02900,-0.12302,0.15372,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0049,-15.842,-14.347,49.540,-64.289,16.662,4.709,20.168,-25.359,-66.966,-75.006,22.514,-4.947
2.4020,0.52030,-0.09983,0.99184,0.03888,-0.00290,0.87395,0.97800,-0.02855,-0.13203,0.15894,0.28731,-0.12958,1.03888,0.97999,-0.02898,-0.12301,0.15377,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0049,-15.828,-14.337,49.533,-64.291,16.644,4.703,20.168,-25.358,-66.959,-75.006,22.514,-4.947
2.4040,0.52031,-0.09983,0.99184,0.03887,-0.00293,0.87395,0.97800,-0.02853,-0.13203,0.15895,0.28732,-0.12958,1.03887,0.97999,-0.02897,-0.12300,0.15382,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0049,-15.812,-14.328,49.528,-64.292,16.626,4.695,20.168,-25.359,-66.952,-75.006,22.514,-4.947
2.4060,0.52031,-0.09983,0.99184,0.03886,-0.00296,0.87396,0.97800,-0.02851,-0.13203,0.15896,0.28732,-0.12959,1.03887,0.97998,-0.02896,-0.12300,0.15387,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0050,-15.796,-14.320,49.523,-64.293,16.607,4.685,20.168,-25.359,-66.945,-75.007,22.514,-4.947
2.4080,0.52031,-0.09983,0.99184,0.03885,-0.00299,0.87396,0.97800,-0.02849,-0.13203,0.15897,0.28733,-0.12959,1.03887,0.97997,-0.02894,-0.12299,0.15392,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0050,-15.780,-14.337,49.508,-64.236,16.614,4.697,20.168,-25.353,-66.935,-75.011,22.514,-4.947
2.4100,0.52031,-0.09983,0.99184,0.03883,-0.00302,0.87396,0.97800,-0.02847,-0.13203,0.15899,0.28733,-0.12960,1.03887,0.97997,-0.02893,-0.12299,0.15397,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0050,-15.765,-14.354,49.492,-64.178,16.620,4.710,20.169,-25.347,-66.924,-75.015,22.514,-4.946
2.4120,0.52031,-0.09983,0.99184,0.03882,-0.00305,0.87397,0.97800,-0.02846,-0.13203,0.15900,0.28734,-0.12960,1.03887,0.97996,-0.02891,-0.12298,0.15402,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0050,-15.750,-14.371,49.476,-64.119,16.625,4.726,20.169,-25.340,-66.914,-75.020,22.514,-4.946
2.4140,0.52031,-0.09983,0.99184,0.03881,-0.00308,0.87397,0.97800,-0.02844,-0.13203,0.15901,0.28734,-0.12961,1.03887,0.97995,-0.02890,-0.12297,0.15407,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0050,-15.736,-14.211,49.062,-64.086,16.577,4.633,20.169,-25.346,-66.503,-75.181,22.553,-4.905
2.4160,0.52031,-0.09983,0.99184,0.03880,-0.00312,0.87397,0.97799,-0.02842,-0.13203,0.15902,0.28735,-0.12961,1.03887,0.97994,-0.02888,-0.12297,0.15412,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0050,-15.719,-14.203,49.055,-64.086,16.559,4.624,20.169,-25.348,-66.497,-75.180,22.553,-4.905
2.4180,0.52031,-0.09982,0.99184,0.03879,-0.00315,0.87398,0.97799,-0.02841,-0.13203,0.15904,0.28735,-0.12962,1.03887,0.97994,-0.02887,-0.12296,0.15417,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0050,-15.688,-14.193,49.043,-64.089,16.540,4.614,20.167,-25.330,-66.473,-75.207,22.515,-4.936
2.4200,0.52031,-0.09982,0.99184,0.03878,-0.00318,0.87398,0.97799,-0.02839,-0.13203,0.15905,0.28736,-0.12962,1.03887,0.97993,-0.02885,-0.12296,0.15423,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0007,-0.0003,0.0050,-15.671,-14.213,49.027,-64.032,16.547,4.625,20.167,-25.327,-66.464,-75.211,22.517,-4.940
2.4220,0.52031,-0.09982,0.99184,0.03877,-0.00322,0.87398,0.97799,-0.02837,-0.13203,0.15906,0.28736,-0.12962,1.03887,0.97992,-0.02884,-0.12295,0.15428,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0008,-0.0003,0.0050,-15.654,-14.231,49.010,-63.975,16.553,4.639,20.167,-25.323,-66.456,-75.216,22.519,-4.942
2.4240,0.52031,-0.09982,0.99184,0.03876,-0.00325,0.87399,0.97799,-0.02836,-0.13203,0.15908,0.28737,-0.12963,1.03887,0.97992,-0.02882,-0.12295,0.15433,-0.0000,0.0000,0.0000,0.0000,0.0139,0.0008,-0.0003,0.0051,-15.638,-14.249,48.992,-63.916,16.559,4.655,20.168,-25.318,-66.448,-75.220,22.521,-4.944
2.4260,0.52032,-0.09982,0.99184,0.03875,-0.00328,0.87399,0.97799,-0.02834,-0.13202,0.15909,0.28737,-0.12963,1.03887,0.97991,-0.02881,-0.12294,0.15438,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0008,-0.0003,0.0051,-15.623,-14.266,48.973,-63.857,16.565,4.672,20.168,-25.314,-66.440,-75.224,22.523,-4.946
2.4280,0.52032,-0.09982,0.99184,0.03874,-0.00332,0.87399,0.97798,-0.02833,-0.13202,0.15910,0.28737,-0.12964,1.03887,0.97990,-0.02879,-0.12294,0.15444,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0008,-0.0003,0.0051,-15.609,-14.254,48.963,-63.862,16.548,4.668,20.168,-25.313,-66.436,-75.226,22.525,-4.947
2.4300,0.52032,-0.09982,0.99184,0.03873,-0.00335,0.87399,0.97798,-0.02831,-0.13202,0.15911,0.28738,-0.12964,1.03887,0.97989,-0.02878,-0.12293,0.15449,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0008,-0.0003,0.0051,-15.594,-14.245,48.955,-63.864,16.530,4.661,20.169,-25.314,-66.433,-75.227,22.527,-4.947
2.4320,0.52032,-0.09982,0.99184,0.03872,-0.00339,0.87400,0.97798,-0.02830,-0.13202,0.15913,0.28738,-0.12965,1.03887,0.97989,-0.02876,-0.12293,0.15454,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0008,-0.0003,0.0051,-15.578,-14.237,48.947,-63.866,16.512,4.652,20.169,-25.316,-66.430,-75.227,22.529,-4.948
2.4340,0.52032,-0.09982,0.99184,0.03871,-0.00343,0.87400,0.97798,-0.02828,-0.13203,0.15914,0.28739,-0.12965,1.03887,0.97988,-0.02875,-0.12292,0.15459,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0008,-0.0003,0.0051,-15.562,-14.062,48.596,-63.930,16.439,4.562,20.169,-25.280,-66.055,-75.308,22.507,-4.890
2.4360,0.52032,-0.09982,0.99184,0.03870,-0.00346,0.87400,0.97798,-0.02827,-0.13203,0.15915,0.28739,-0.12966,1.03887,0.97987,-0.02873,-0.12292,0.15465,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0008,-0.0003,0.0051,-15.544,-14.083,48.579,-63.872,16.446,4.573,20.169,-25.277,-66.048,-75.311,22.509,-4.890
2.4380,0.52032,-0.09982,0.99184,0.03869,-0.00350,0.87400,0.97798,-0.02825,-0.13203,0.15916,0.28740,-0.12966,1.03886,0.97986,-0.02872,-0.12292,0.15470,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0009,-0.0003,0.0051,-15.527,-14.103,48.562,-63.814,16.452,4.586,20.169,-25.274,-66.040,-75.314,22.510,-4.890
2.4400,0.52032,-0.09982,0.99184,0.03868,-0.00353,0.87401,0.97798,-0.02824,-0.13203,0.15917,0.28740,-0.12967,1.03886,0.97986,-0.02870,-0.12291,0.15475,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0009,-0.0003,0.0051,-15.511,-14.122,48.543,-63.755,16.458,4.602,20.169,-25.270,-66.033,-75.318,22.511,-4.890
2.4420,0.52032,-0.09982,0.99184,0.03867,-0.00357,0.87401,0.97797,-0.02822,-0.13203,0.15919,0.28741,-0.12967,1.03886,0.97985,-0.02868,-0.12291,0.15481,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0009,-0.0003,0.0052,-15.495,-14.141,48.523,-63.695,16.464,4.619,20.169,-25.266,-66.025,-75.322,22.512,-4.890
2.4440,0.52032,-0.09982,0.99184,0.03866,-0.00361,0.87401,0.97797,-0.02821,-0.13203,0.15920,0.28741,-0.12968,1.03886,0.97984,-0.02867,-0.12291,0.15486,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0009,-0.0003,0.0052,-15.480,-14.160,48.503,-63.635,16.470,4.639,20.169,-25.262,-66.017,-75.327,22.513,-4.890
2.4460,0.52032,-0.09982,0.99184,0.03866,-0.00364,0.87401,0.97797,-0.02819,-0.13203,0.15921,0.28742,-0.12968,1.03886,0.97983,-0.02865,-0.12290,0.15491,-0.0000,0.0000,0.0000,0.0000,0.0138,0.0009,-0.0003,0.0052,-15.466,-14.148,48.491,-63.641,16.454,4.636,20.169,-25.261,-66.014,-75.330,22.514,-4.890
2.4480,0.52032,-0.09982,0.99184,0.03865,-0.00368,0.87401,0.97797,-0.02818,-0.13203,0.15922,0.28742,-0.12968,1.03886,0.97983,-0.02864,-0.12290,0.15497,-0.0000,0.0000,0.0000,0.0000,0.0137,0.0009,-0.0003,0.0052,-15.451,-14.137,48.481,-63.646,16.438,4.631,20.169,-25.260,-66.011,-75.334,22.515,-4.890
2.4500,0.52033,-0.09982,0.99184,0.03864,-0.00372,0.87401,0.97797,-0.02816,-0.13203,0.15923,0.28743,-0.12969,1.03886,0.97982,-0.02862,-0.12290,0.15502,-0.0000,0.0000,0.0000,0.0000,0.0137,0.0010,-0.0002,0.0052,-15.435,-14.127,48.472,-63.649,16.420,4.623,20.169,-25.261,-66.008,-75.337,22.516,-4.890
2.4520,0.52033,-0.09982,0.99184,0.03863,-0.00376,0.87402,0.97797,-0.02815,-0.13203,0.15924,0.28743,-0.12969,1.03886,0.97981,-0.02860,-0.12290,0.15508,-0.0000,0.0000,0.0000,0.0000,0.0137,0.0010,-0.0002,0.0052,-15.417,-14.120,48.465,-63.652,16.402,4.613,20.169,-25.262,-66.004,-75.340,22.517,-4.890
2.4540,0.52033,-0.09982,0.99184,0.03862,-0.00379,0.87402,0.97796,-0.02814,-0.13203,0.15926,0.28744,-0.12970,1.03886,0.97980,-0.02859,-0.12289,0.15513,-0.0000,0.0000,0.0000,0.0000,0.0137,0.0010,-0.0002,0.0052,-15.399,-13.958,48.065,-63.641,16.355,4.514,20.169,-25.261,-65.611,-75.478,22.530,-4.846
2.4560,0.52033,-0.09982,0.99184,0.03861,-0.00383,0.87402,0.97796,-0.02812,-0.13203,0.15927,0.28744,-0.12970,1.03886,0.97980,-0.02857,-0.12289,0.15519,-0.0000,0.0000,0.0000,0.0000,0.0137,0.0010,-0.0002,0.0052,-15.380,-13.980,48.048,-63.584,16.362,4.524,20.169,-25.258,-65.604,-75.482,22.531,-4.846
2.4580,0.52033,-0.09981,0.99184,0.03860,-0.00387,0.87402,0.97796,-0.02811,-0.13203,0.15928,0.28745,-0.12971,1.03886,0.97979,-0.02856,-0.12289,0.15524,-0.0000,0.0000,0.0000,0.0000,0.0137,0.0010,-0.0002,0.0052,-15.362,-14.000,48.030,-63.527,16.369,4.537,20.169,-25.255,-65.597,-75.487,22.532,-4.846
2.4600,0.52033,-0.09981,0.99184,0.03859,-0.00391,0.87402,0.97796,-0.02809,-0.13203,0.15929,0.28745,-0.12971,1.03886,0.97978,-0.02854,-0.12289,0.15530,-0.0000,0.0000,0.0000,0.0000,0.0137,0.0010,-0.0002,0.0052,-15.345,-14.020,48.011,-63.470,16.375,4.551,20.169,-25.252,-65.589,-75.492,22.533,-4.846
2.4620,0.52033,-0.09981,0.99184,0.03858,-0.00395,0.87402,0.97796,-0.02808,-0.13204,0.15930,0.28746,-0.12972,1.03886,0.97977,-0.02853,-0.12289,0.15535,-0.0000,0.0000,0.0000,0.0000,0.0137,0.0011,-0.0002,0.0053,-15.329,-14.040,47.991,-63.411,16.381,4.568,20.169,-25.248,-65.582,-75.498,22.533,-4.846
2.4640,0.52033,-0.09981,0.99184,0.03858,-0.00398,0.87402,0.97796,-0.02806,-0.13204,0.15931,0.28746,-0.12972,1.03886,0.97976,-0.02851,-0.12289,0.15541,-0.0000,0.0000,0.0000,0.0000,0.0137,0.0011,-0.0002,0.0053,-15.313,-14.059,47.970,-63.352,16.388,4.587,20.169,-25.244,-65.574,-75.504,22.534,-4.846
2.4660,0.52033,-0.09981,0.99184,0.03857,-0.00402,0.87402,0.97795,-0.02805,-0.13204,0.15933,0.28747,-0.12973,1.03886,0.97975,-0.02849,-0.12289,0.15547,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0011,-0.0002,0.0053,-15.298,-14.048,47.958,-63.358,16.372,4.584,20.169,-25.244,-65.571,-75.509,22.535,-4.846
2.4680,0.52033,-0.09981,0.99184,0.03856,-0.00406,0.87402,0.97795,-0.02804,-0.13204,0.15934,0.28747,-0.12973,1.03886,0.97975,-0.02848,-0.12288,0.15552,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0011,-0.0002,0.0053,-15.282,-14.037,47.947,-63.363,16.355,4.579,20.169,-25.244,-65.569,-75.513,22.536,-4.845
2.4700,0.52033,-0.09981,0.99184,0.03855,-0.00410,0.87402,0.97795,-0.02802,-0.13204,0.15935,0.28748,-0.12974,1.03886,0.97974,-0.02846,-0.12288,0.15558,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0011,-0.0001,0.0053,-15.265,-14.028,47.938,-63.368,16.338,4.571,20.169,-25.244,-65.566,-75.518,22.537,-4.845
2.4720,0.52033,-0.09981,0.99184,0.03854,-0.00414,0.87402,0.97795,-0.02801,-0.13204,0.15936,0.28748,-0.12975,1.03886,0.97973,-0.02845,-0.12288,0.15564,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0011,-0.0001,0.0053,-15.247,-14.020,47.930,-63.371,16.319,4.560,20.169,-25.245,-65.563,-75.522,22.538,-4.845
2.4740,0.52033,-0.09981,0.99184,0.03853,-0.00418,0.87402,0.97795,-0.02800,-0.13204,0.15937,0.28749,-0.12975,1.03886,0.97972,-0.02843,-0.12288,0.15569,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0012,-0.0001,0.0053,-15.230,-13.881,47.535,-63.282,16.304,4.486,20.169,-25.253,-65.153,-75.666,22.566,-4.804
2.4760,0.52034,-0.09981,0.99184,0.03853,-0.00422,0.87402,0.97795,-0.02798,-0.13204,0.15939,0.28749,-0.12976,1.03886,0.97971,-0.02842,-0.12289,0.15575,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0012,-0.0001,0.0053,-15.211,-13.902,47.516,-63.225,16.310,4.501,20.168,-25.250,-65.146,-75.671,22.567,-4.804
2.4780,0.52034,-0.09981,0.99184,0.03852,-0.00426,0.87402,0.97794,-0.02797,-0.13205,0.15940,0.28750,-0.12976,1.03886,0.97970,-0.02840,-0.12289,0.15581,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0012,-0.0001,0.0053,-15.194,-13.922,47.496,-63.167,16.317,4.517,20.168,-25.247,-65.139,-75.677,22.568,-4.804
2.4800,0.52034,-0.09981,0.99184,0.03851,-0.00430,0.87402,0.97794,-0.02796,-0.13205,0.15941,0.28750,-0.12977,1.03886,0.97969,-0.02838,-0.12289,0.15586,-0.0000,0.0000,0.0000,0.0000,0.0136,0.0012,-0.0001,0.0053,-15.178,-13.942,47.475,-63.108,16.323,4.536,20.168,-25.244,-65.132,-75.683,22.569,-4.804
2.4820,0.52034,-0.09981,0.99184,0.03850,-0.00434,0.87402,0.97794,-0.02794,-0.13205,0.15942,0.28751,-0.12977,1.03886,0.97969,-0.02837,-0.12289,0.15592,-0.0000,0.0000,0.0000,0.0000,0.0135,0.0012,-0.0001,0.0053,-15.162,-13.932,47.463,-63.113,16.307,4.532,20.168,-25.244,-65.130,-75.688,22.570,-4.804
2.4840,0.52034,-0.09981,0.99184,0.03849,-0.00438,0.87402,0.97794,-0.02793,-0.13205,0.15943,0.28751,-0.12978,1.03886,0.97968,-0.02835,-0.12289,0.15598,-0.0000,0.0000,0.0000,0.0000,0.0135,0.0012,-0.0000,0.0053,-15.144,-13.923,47.452,-63.118,16.291,4.526,20.168,-25.245,-65.128,-75.692,22.571,-4.804
2.4860,0.52034,-0.09981,0.99184,0.03849,-0.00442,0.87402,0.97794,-0.02792,-0.13205,0.15945,0.28752,-0.12978,1.03886,0.97967,-0.02834,-0.12289,0.15603,-0.0000,0.0000,0.0000,0.0000,0.0135,0.0013,-0.0000,0.0053,-15.127,-13.914,47.443,-63.122,16.274,4.518,20.168,-25.245,-65.125,-75.697,22.572,-4.804
2.4880,0.52034,-0.09981,0.99184,0.03848,-0.00446,0.87402,0.97793,-0.02791,-0.13205,0.15946,0.28752,-0.12979,1.03886,0.97966,-0.02832,-0.12289,0.15609,-0.0000,0.0000,0.0000,0.0000,0.0135,0.0013,-0.0000,0.0053,-15.108,-13.906,47.434,-63.126,16.256,4.507,20.168,-25.247,-65.123,-75.701,22.573,-4.804
2.4900,0.52034,-0.09981,0.99184,0.03847,-0.00450,0.87402,0.97793,-0.02789,-0.13206,0.15947,0.28753,-0.12979,1.03886,0.97965,-0.02831,-0.12289,0.15615,-0.0000,0.0000,0.0000,0.0000,0.0135,0.0013,-0.0000,0.0053,-15.090,-13.927,47.416,-63.071,16.263,4.519,20.168,-25.243,-65.116,-75.709,22.573,-4.804
2.4920,0.52034,-0.09981,0.99184,0.03846,-0.00454,0.87402,0.97793,-0.02788,-0.13206,0.15948,0.28753,-0.12980,1.03887,0.97964,-0.02829,-0.12290,0.15621,-0.0000,0.0000,0.0000,0.0000,0.0135,0.0013,0.0000,0.0054,-15.072,-13.946,47.397,-63.016,16.269,4.532,20.168,-25.240,-65.109,-75.716,22.574,-4.804
2.4940,0.52034,-0.09981,0.99184,0.03846,-0.00458,0.87402,0.97793,-0.02787,-0.13206,0.15950,0.28754,-0.12981,1.03887,0.97963,-0.02827,-0.12290,0.15626,-0.0000,0.0000,0.0000,0.0000,0.0135,0.0013,0.0000,0.0054,-15.056,-13.799,47.029,-62.926,16.256,4.465,20.168,-25.251,-64.702,-75.837,22.606,-4.764
2.4960,0.52034,-0.09981,0.99184,0.03845,-0.00462,0.87402,0.97793,-0.02785,-0.13206,0.15951,0.28754,-0.12981,1.03887,0.97962,-0.02826,-0.12290,0.15632,-0.0000,0.0000,0.0000,0.0000,0.0135,0.0014,0.0000,0.0054,-15.039,-13.820,47.008,-62.867,16.263,4.483,20.168,-25.249,-64.696,-75.843,22.606,-4.764
2.4980,0.52034,-0.09981,0.99184,0.03844,-0.00466,0.87402,0.97793,-0.02784,-0.13206,0.15952,0.28755,-0.12982,1.03887,0.97961,-0.02824,-0.12290,0.15638,-0.0000,0.0000,0.0000,0.0000,0.0134,0.0014,0.0001,0.0054,-15.022,-13.811,46.995,-62.873,16.247,4.479,20.167,-25.250,-64.694,-75.847,22.607,-4.764
2.5000,0.52034,-0.09981,0.99184,0.03844,-0.00471,0.87402,0.97792,-0.02783,-0.13206,0.15953,0.28756,-0.12982,1.03887,0.97960,-0.02822,-0.12291,0.15644,-0.0000,0.0000,0.0000,0.0000,0.0134,0.0014,0.0001,0.0054,-15.004,-13.802,46.984,-62.878,16.231,4.473,20.167,-25.251,-64.692,-75.852,22.608,-4.764
2.5020,0.52034,-0.09981,0.99184,0.03843,-0.00475,0.87402,0.97792,-0.02782,-0.13207,0.15955,0.28756,-0.12983,1.03887,0.97960,-0.02821,-0.12291,0.15649,-0.0000,0.0000,0.0000,0.0000,0.0134,0.0014,0.0001,0.0054,-14.986,-13.794,46.974,-62.882,16.214,4.465,20.167,-25.252,-64.690,-75.857,22.609,-4.764
2.5040,0.52035,-0.09981,0.99184,0.03842,-0.00479,0.87402,0.97792,-0.02780,-0.13207,0.15956,0.28757,-0.12983,1.03887,0.97959,-0.02819,-0.12291,0.15655,-0.0000,0.0000,0.0000,0.0000,0.0134,0.0014,0.0001,0.0054,-14.968,-13.815,46.955,-62.826,16.221,4.479,20.167,-25.250,-64.683,-75.864,22.610,-4.764
2.5060,0.52035,-0.09981,0.99184,0.03842,-0.00483,0.87401,0.97792,-0.02779,-0.13207,0.15957,0.28757,-0.12984,1.03887,0.97958,-0.02817,-0.12292,0.15661,-0.0000,0.0000,0.0000,0.0000,0.0134,0.0015,0.0001,0.0054,-14.951,-13.835,46.935,-62.770,16.227,4.494,20.167,-25.247,-64.677,-75.871,22.611,-4.764
2.5080,0.52035,-0.09981,0.99184,0.03841,-0.00487,0.87401,0.97792,-0.02778,-0.13207,0.15958,0.28758,-0.12985,1.03887,0.97957,-0.02815,-0.12292,0.15666,-0.0000,0.0000,0.0000,0.0000,0.0134,0.0015,0.0001,0.0054,-14.933,-13.826,46.924,-62.776,16.211,4.488,20.167,-25.247,-64.675,-75.876,22.612,-4.763
2.5100,0.52035,-0.09981,0.99184,0.03840,-0.00491,0.87401,0.97791,-0.02777,-0.13207,0.15960,0.28758,-0.12985,1.03887,0.97956,-0.02814,-0.12292,0.15672,-0.0000,0.0000,0.0000,0.0000,0.0134,0.0015,0.0002,0.0054,-14.916,-13.846,46.903,-62.720,16.218,4.503,20.167,-25.245,-64.668,-75.884,22.614,-4.763
2.5120,0.52035,-0.09981,0.99184,0.03840,-0.00495,0.87401,0.97791,-0.02775,-0.13208,0.15961,0.28759,-0.12986,1.03887,0.97955,-0.02812,-0.12293,0.15678,-0.0000,0.0000,0.0000,0.0000,0.0133,0.0015,0.0002,0.0054,-14.899,-13.836,46.892,-62.726,16.201,4.497,20.167,-25.245,-64.666,-75.890,22.615,-4.763
2.5140,0.52035,-0.09981,0.99184,0.03839,-0.00500,0.87401,0.97791,-0.02774,-0.13208,0.15962,0.28759,-0.12986,1.03887,0.97954,-0.02810,-0.12293,0.15683,-0.0000,0.0000,0.0000,0.0000,0.0133,0.0015,0.0002,0.0054,-14.882,-13.687,46.561,-62.647,16.192,4.386,20.167,-25.276,-64.292,-76.012,22.696,-4.724
2.5160,0.52035,-0.09981,0.99184,0.03839,-0.00504,0.87401,0.97791,-0.02773,-0.13208,0.15963,0.28760,-0.12987,1.03887,0.97953,-0.02809,-0.12293,0.15689,-0.0000,0.0000,0.0000,0.0000,0.0133,0.0016,0.0002,0.0054,-14.863,-13.708,46.542,-62.592,16.199,4.399,20.167,-25.274,-64.286,-76.018,22.697,-4.724
2.5180,0.52035,-0.09981,0.99184,0.03838,-0.00508,0.87400,0.97791,-0.02772,-0.13208,0.15965,0.28760,-0.12988,1.03887,0.97952,-0.02807,-0.12294,0.15694,-0.0000,0.0000,0.0000,0.0000,0.0133,0.0016,0.0002,0.0054,-14.845,-13.729,46.521,-62.536,16.206,4.415,20.166,-25.271,-64.280,-76.025,22.698,-4.723
2.5200,0.52035,-0.09980,0.99184,0.03837,-0.00512,0.87400,0.97790,-0.02771,-0.13208,0.15966,0.28761,-0.12988,1.03887,0.97952,-0.02805,-0.12294,0.15700,-0.0000,0.0000,0.0000,0.0000,0.0133,0.0016,0.0002,0.0054,-14.828,-13.749,46.499,-62.479,16.213,4.433,20.166,-25.269,-64.274,-76.032,22.699,-4.723
2.5220,0.52035,-0.09980,0.99184,0.03837,-0.00516,0.87400,0.97790,-0.02769,-0.13208,0.15967,0.28762,-0.12989,1.03887,0.97951,-0.02803,-0.12294,0.15706,-0.0000,0.0000,0.0000,0.0000,0.0133,0.0016,0.0003,0.0054,-14.811,-13.740,46.486,-62.485,16.198,4.429,20.166,-25.270,-64.272,-76.037,22.700,-4.723
2.5240,0.52035,-0.09980,0.99184,0.03836,-0.00520,0.87400,0.97790,-0.02768,-0.13209,0.15969,0.28762,-0.12990,1.03887,0.97950,-0.02801,-0.12295,0.15711,-0.0000,0.0000,0.0000,0.0000,0.0133,0.0017,0.0003,0.0054,-14.793,-13.731,46.475,-62.492,16.182,4.423,20.166,-25.271,-64.271,-76.043,22.702,-4.723
2.5260,0.52035,-0.09980,0.99184,0.03836,-0.00524,0.87400,0.97790,-0.02767,-0.13209,0.15970,0.28763,-0.12990,1.03887,0.97949,-0.02800,-0.12295,0.15717,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0017,0.0003,0.0054,-14.774,-13.723,46.464,-62.497,16.165,4.414,20.166,-25.272,-64.269,-76.049,22.703,-4.723
2.5280,0.52035,-0.09980,0.99184,0.03835,-0.00529,0.87399,0.97790,-0.02766,-0.13209,0.15971,0.28763,-0.12991,1.03887,0.97948,-0.02798,-0.12296,0.15722,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0017,0.0003,0.0054,-14.756,-13.743,46.444,-62.443,16.172,4.427,20.166,-25.270,-64.263,-76.056,22.704,-4.723
2.5300,0.52035,-0.09980,0.99184,0.03835,-0.00533,0.87399,0.97789,-0.02765,-0.13209,0.15972,0.28764,-0.12992,1.03887,0.97947,-0.02796,-0.12296,0.15728,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0017,0.0003,0.0054,-14.739,-13.763,46.424,-62.389,16.179,4.443,20.166,-25.267,-64.257,-76.064,22.705,-4.723
2.5320,0.52036,-0.09980,0.99184,0.03834,-0.00537,0.87399,0.97789,-0.02764,-0.13209,0.15974,0.28764,-0.12992,1.03887,0.97946,-0.02794,-0.12297,0.15733,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0017,0.0003,0.0054,-14.722,-13.753,46.412,-62.396,16.163,4.436,20.166,-25.268,-64.255,-76.071,22.706,-4.723
2.5340,0.52036,-0.09980,0.99184,0.03833,-0.00541,0.87399,0.97789,-0.02763,-0.13210,0.15975,0.28765,-0.12993,1.03887,0.97945,-0.02793,-0.12297,0.15738,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0018,0.0004,0.0054,-14.705,-13.634,46.090,-62.295,16.168,4.363,20.166,-25.280,-63.892,-76.148,22.771,-4.685
2.5360,0.52036,-0.09980,0.99184,0.03833,-0.00545,0.87399,0.97789,-0.02761,-0.13210,0.15976,0.28766,-0.12994,1.03887,0.97944,-0.02791,-0.12298,0.15744,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0018,0.0004,0.0054,-14.687,-13.626,46.078,-62.301,16.153,4.357,20.165,-25.282,-63.891,-76.153,22.772,-4.685
2.5380,0.52036,-0.09980,0.99184,0.03832,-0.00549,0.87398,0.97789,-0.02760,-0.13210,0.15978,0.28766,-0.12995,1.03887,0.97944,-0.02789,-0.12298,0.15749,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0018,0.0004,0.0054,-14.669,-13.647,46.057,-62.246,16.160,4.372,20.165,-25.280,-63.885,-76.161,22.773,-4.685
