t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now,tau_l0,tau_l1,tau_l2,tau_l3,tau_l4,tau_l5,tau_l6,tau_l7,tau_l8,tau_l9,tau_l10,tau_l11
2.0200,0.52000,-0.10000,0.99184,0.03686,-0.02160,0.86992,0.97754,-0.02665,-0.13425,0.16026,0.28679,-0.14436,1.03614,0.97854,-0.02715,-0.12587,0.16088,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.480,-13.302,53.658,-62.300,16.651,4.250,20.231,-29.036,-75.236,-79.370,24.810,-4.416
2.0220,0.52000,-0.10000,0.99184,0.03687,-0.02148,0.86994,0.97754,-0.02667,-0.13423,0.16029,0.28682,-0.14422,1.03616,0.97854,-0.02716,-0.12584,0.16091,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.473,-13.284,53.675,-62.314,16.643,4.236,20.230,-29.039,-75.195,-79.328,24.801,-4.435
2.0240,0.52000,-0.10000,0.99184,0.03689,-0.02135,0.86996,0.97754,-0.02668,-0.13420,0.16032,0.28684,-0.14408,1.03618,0.97853,-0.02718,-0.12582,0.16094,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.459,-13.297,53.685,-62.267,16.658,4.244,20.230,-29.036,-75.151,-79.290,24.792,-4.455
2.0260,0.52000,-0.10000,0.99184,0.03690,-0.02123,0.86999,0.97753,-0.02669,-0.13417,0.16035,0.28687,-0.14393,1.03619,0.97853,-0.02719,-0.12579,0.16098,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.472,-13.312,53.709,-62.221,16.674,4.255,20.235,-29.056,-75.135,-79.152,24.788,-4.419
2.0280,0.52000,-0.10000,0.99184,0.03691,-0.02111,0.87001,0.97753,-0.02670,-0.13414,0.16038,0.28690,-0.14379,1.03621,0.97853,-0.02720,-0.12576,0.16101,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.462,-13.323,53.716,-62.173,16.689,4.269,20.234,-29.052,-75.093,-79.119,24.784,-4.430
2.0300,0.52000,-0.10000,0.99184,0.03693,-0.02100,0.87003,0.97753,-0.02672,-0.13411,0.16041,0.28693,-0.14365,1.03623,0.97853,-0.02721,-0.12573,0.16104,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.460,-13.508,53.650,-62.517,16.826,4.359,20.233,-28.753,-75.232,-79.060,24.769,-4.412
2.0320,0.52000,-0.10000,0.99184,0.03694,-0.02088,0.87005,0.97753,-0.02673,-0.13409,0.16044,0.28696,-0.14351,1.03624,0.97853,-0.02723,-0.12571,0.16107,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.457,-13.487,53.666,-62.534,16.819,4.350,20.233,-28.756,-75.192,-79.021,24.765,-4.424
2.0340,0.52000,-0.10000,0.99184,0.03696,-0.02076,0.87008,0.97753,-0.02674,-0.13406,0.16047,0.28699,-0.14337,1.03626,0.97852,-0.02724,-0.12568,0.16111,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.453,-13.467,53.682,-62.550,16.812,4.339,20.232,-28.759,-75.152,-78.981,24.759,-4.437
2.0360,0.52000,-0.10000,0.99184,0.03697,-0.02064,0.87010,0.97753,-0.02675,-0.13403,0.16050,0.28702,-0.14323,1.03627,0.97852,-0.02725,-0.12565,0.16114,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.448,-13.447,53.699,-62.565,16.805,4.327,20.231,-28.762,-75.113,-78.940,24.754,-4.450
2.0380,0.52000,-0.10000,0.99184,0.03699,-0.02052,0.87012,0.97753,-0.02676,-0.13400,0.16053,0.28705,-0.14309,1.03629,0.97852,-0.02726,-0.12562,0.16117,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.443,-13.428,53.717,-62.580,16.797,4.313,20.231,-28.765,-75.073,-78.900,24.748,-4.464
2.0400,0.52000,-0.10000,0.99184,0.03700,-0.02041,0.87014,0.97753,-0.02677,-0.13397,0.16055,0.28708,-0.14295,1.03630,0.97852,-0.02727,-0.12560,0.16120,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.457,-13.415,53.752,-62.595,16.789,4.298,20.236,-28.793,-75.063,-78.752,24.743,-4.422
2.0420,0.52000,-0.10000,0.99184,0.03701,-0.02029,0.87017,0.97753,-0.02678,-0.13394,0.16058,0.28711,-0.14281,1.03631,0.97852,-0.02728,-0.12557,0.16123,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.446,-13.426,53.763,-62.550,16.803,4.305,20.235,-28.791,-75.021,-78.720,24.743,-4.427
2.0440,0.52000,-0.10000,0.99184,0.03703,-0.02017,0.87019,0.97752,-0.02679,-0.13391,0.16061,0.28714,-0.14267,1.03633,0.97851,-0.02729,-0.12554,0.16126,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.437,-13.436,53.772,-62.504,16.818,4.315,20.234,-28.788,-74.980,-78.688,24.741,-4.433
2.0460,0.52000,-0.10000,0.99184,0.03704,-0.02005,0.87021,0.97752,-0.02680,-0.13388,0.16064,0.28718,-0.14253,1.03634,0.97851,-0.02730,-0.12551,0.16129,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.429,-13.445,53.779,-62.457,16.833,4.329,20.233,-28.784,-74.939,-78.655,24.739,-4.439
2.0480,0.52000,-0.10000,0.99184,0.03706,-0.01994,0.87023,0.97752,-0.02681,-0.13385,0.16067,0.28721,-0.14239,1.03635,0.97851,-0.02731,-0.12548,0.16132,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.422,-13.454,53.784,-62.410,16.848,4.345,20.232,-28.780,-74.898,-78.622,24.736,-4.446
2.0500,0.52000,-0.10000,0.99184,0.03707,-0.01982,0.87025,0.97752,-0.02682,-0.13382,0.16069,0.28724,-0.14226,1.03637,0.97851,-0.02732,-0.12545,0.16135,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.421,-13.615,53.646,-62.644,16.997,4.410,20.232,-28.509,-74.954,-78.640,24.796,-4.445
2.0520,0.52000,-0.10000,0.99184,0.03709,-0.01971,0.87028,0.97752,-0.02683,-0.13379,0.16072,0.28727,-0.14212,1.03638,0.97851,-0.02733,-0.12542,0.16138,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.420,-13.592,53.662,-62.664,16.991,4.403,20.231,-28.511,-74.915,-78.601,24.792,-4.454
2.0540,0.52000,-0.10000,0.99184,0.03711,-0.01959,0.87030,0.97752,-0.02684,-0.13376,0.16075,0.28730,-0.14199,1.03639,0.97851,-0.02734,-0.12539,0.16141,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.418,-13.569,53.678,-62.682,16.984,4.393,20.230,-28.512,-74.876,-78.563,24.788,-4.463
2.0560,0.52000,-0.10000,0.99184,0.03712,-0.01948,0.87032,0.97752,-0.02685,-0.13373,0.16078,0.28733,-0.14185,1.03640,0.97851,-0.02735,-0.12536,0.16144,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0005,0.0058,-16.414,-13.547,53.695,-62.699,16.976,4.382,20.230,-28.513,-74.837,-78.524,24.783,-4.473
2.0580,0.52000,-0.10000,0.99184,0.03714,-0.01936,0.87034,0.97752,-0.02686,-0.13370,0.16081,0.28737,-0.14172,1.03641,0.97850,-0.02736,-0.12533,0.16147,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0006,0.0058,-16.410,-13.525,53.713,-62.716,16.968,4.370,20.229,-28.514,-74.799,-78.485,24.778,-4.484
2.0600,0.52000,-0.10000,0.99184,0.03715,-0.01925,0.87036,0.97752,-0.02687,-0.13366,0.16084,0.28740,-0.14158,1.03643,0.97850,-0.02737,-0.12530,0.16150,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0006,0.0058,-16.405,-13.503,53.731,-62.732,16.959,4.355,20.229,-28.515,-74.760,-78.446,24.773,-4.495
2.0620,0.52000,-0.10000,0.99184,0.03717,-0.01914,0.87038,0.97752,-0.02688,-0.13363,0.16087,0.28743,-0.14145,1.03644,0.97850,-0.02738,-0.12526,0.16154,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0006,0.0058,-16.399,-13.481,53.750,-62.749,16.950,4.339,20.228,-28.515,-74.721,-78.407,24.768,-4.506
2.0640,0.52000,-0.10000,0.99184,0.03719,-0.01903,0.87041,0.97752,-0.02689,-0.13360,0.16090,0.28746,-0.14131,1.03645,0.97850,-0.02739,-0.12523,0.16157,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0006,0.0058,-16.392,-13.459,53.769,-62.764,16.940,4.322,20.228,-28.515,-74.683,-78.369,24.762,-4.518
2.0660,0.52000,-0.10000,0.99184,0.03720,-0.01891,0.87043,0.97752,-0.02690,-0.13357,0.16093,0.28750,-0.14118,1.03646,0.97850,-0.02740,-0.12520,0.16160,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0019,0.0006,0.0058,-16.379,-13.469,53.779,-62.721,16.955,4.327,20.227,-28.512,-74.642,-78.332,24.756,-4.531
2.0680,0.52000,-0.10000,0.99184,0.03722,-0.01880,0.87045,0.97752,-0.02691,-0.13353,0.16096,0.28753,-0.14105,1.03647,0.97850,-0.02741,-0.12517,0.16163,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0020,0.0006,0.0058,-16.367,-13.479,53.787,-62.677,16.969,4.336,20.226,-28.509,-74.600,-78.296,24.750,-4.544
2.0700,0.52000,-0.10000,0.99184,0.03724,-0.01869,0.87047,0.97751,-0.02692,-0.13350,0.16099,0.28757,-0.14092,1.03648,0.97850,-0.02741,-0.12514,0.16166,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0020,0.0006,0.0058,-16.357,-13.655,53.714,-63.016,17.142,4.467,20.226,-28.191,-74.654,-78.196,24.761,-4.534
2.0720,0.52000,-0.10000,0.99184,0.03725,-0.01858,0.87049,0.97751,-0.02693,-0.13347,0.16102,0.28760,-0.14078,1.03649,0.97850,-0.02742,-0.12510,0.16169,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0020,0.0006,0.0058,-16.349,-13.665,53.721,-62.968,17.156,4.480,20.225,-28.189,-74.612,-78.158,24.754,-4.548
2.0740,0.52000,-0.10000,0.99184,0.03727,-0.01847,0.87051,0.97751,-0.02694,-0.13343,0.16105,0.28763,-0.14065,1.03650,0.97849,-0.02743,-0.12507,0.16172,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0020,0.0006,0.0058,-16.342,-13.674,53.726,-62.920,17.170,4.496,20.225,-28.188,-74.570,-78.120,24.748,-4.563
2.0760,0.52000,-0.10000,0.99184,0.03729,-0.01836,0.87053,0.97751,-0.02695,-0.13340,0.16108,0.28767,-0.14052,1.03651,0.97849,-0.02744,-0.12504,0.16175,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0020,0.0006,0.0058,-16.341,-13.648,53.738,-62.944,17.163,4.490,20.225,-28.188,-74.532,-78.082,24.741,-4.577
2.0780,0.52000,-0.10000,0.99184,0.03731,-0.01825,0.87056,0.97751,-0.02696,-0.13337,0.16111,0.28770,-0.14039,1.03652,0.97849,-0.02745,-0.12500,0.16178,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0020,0.0006,0.0058,-16.338,-13.624,53.751,-62.965,17.156,4.483,20.224,-28.188,-74.495,-78.044,24.734,-4.593
2.0800,0.52000,-0.10000,0.99184,0.03732,-0.01814,0.87058,0.97751,-0.02697,-0.13333,0.16115,0.28774,-0.14026,1.03653,0.97849,-0.02746,-0.12497,0.16181,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0020,0.0006,0.0058,-16.334,-13.600,53.765,-62.984,17.148,4.473,20.224,-28.188,-74.457,-78.005,24.727,-4.608
2.0820,0.52000,-0.10000,0.99184,0.03734,-0.01803,0.87060,0.97751,-0.02697,-0.13330,0.16118,0.28777,-0.14013,1.03654,0.97849,-0.02747,-0.12494,0.16185,-0.0000,0.0000,0.0000,0.0000,0.0111,0.0020,0.0006,0.0058,-16.330,-13.576,53.780,-63.003,17.140,4.462,20.224,-28.188,-74.420,-77.966,24.719,-4.624
2.0840,0.52000,-0.10000,0.99184,0.03736,-0.01792,0.87062,0.97751,-0.02698,-0.13327,0.16121,0.28781,-0.14000,1.03655,0.97849,-0.02748,-0.12490,0.16188,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.324,-13.553,53.796,-63.021,17.131,4.448,20.223,-28.188,-74.383,-77.928,24.712,-4.641
2.0860,0.52000,-0.10000,0.99184,0.03738,-0.01782,0.87064,0.97751,-0.02699,-0.13323,0.16124,0.28785,-0.13987,1.03656,0.97849,-0.02748,-0.12487,0.16191,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.318,-13.530,53.813,-63.039,17.121,4.433,20.223,-28.187,-74.346,-77.890,24.705,-4.657
2.0880,0.52000,-0.10000,0.99184,0.03740,-0.01771,0.87066,0.97751,-0.02700,-0.13320,0.16127,0.28788,-0.13974,1.03657,0.97849,-0.02749,-0.12484,0.16194,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.310,-13.507,53.830,-63.056,17.111,4.417,20.223,-28.187,-74.309,-77.852,24.697,-4.674
2.0900,0.52000,-0.10000,0.99184,0.03742,-0.01760,0.87068,0.97751,-0.02701,-0.13316,0.16130,0.28792,-0.13961,1.03658,0.97848,-0.02750,-0.12480,0.16197,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.322,-13.726,53.861,-63.527,17.279,4.509,20.228,-27.888,-74.492,-77.579,24.699,-4.596
2.0920,0.52000,-0.10000,0.99184,0.03744,-0.01749,0.87070,0.97751,-0.02702,-0.13313,0.16132,0.28796,-0.13949,1.03659,0.97848,-0.02751,-0.12477,0.16200,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.311,-13.734,53.872,-63.485,17.293,4.512,20.228,-27.885,-74.451,-77.547,24.697,-4.603
2.0940,0.52000,-0.10000,0.99184,0.03745,-0.01739,0.87072,0.97751,-0.02702,-0.13309,0.16135,0.28799,-0.13936,1.03659,0.97848,-0.02752,-0.12474,0.16203,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.302,-13.742,53.881,-63.441,17.306,4.519,20.227,-27.882,-74.411,-77.514,24.694,-4.612
2.0960,0.52000,-0.10000,0.99184,0.03747,-0.01728,0.87074,0.97751,-0.02703,-0.13306,0.16138,0.28803,-0.13923,1.03660,0.97848,-0.02752,-0.12470,0.16207,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.294,-13.750,53.889,-63.396,17.320,4.528,20.226,-27.879,-74.371,-77.480,24.691,-4.620
2.0980,0.52000,-0.10000,0.99184,0.03749,-0.01718,0.87076,0.97751,-0.02704,-0.13302,0.16141,0.28807,-0.13911,1.03661,0.97848,-0.02753,-0.12467,0.16210,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.287,-13.758,53.896,-63.351,17.333,4.540,20.225,-27.877,-74.331,-77.445,24.688,-4.629
2.1000,0.52000,-0.10000,0.99184,0.03751,-0.01707,0.87078,0.97751,-0.02704,-0.13299,0.16144,0.28810,-0.13898,1.03662,0.97848,-0.02753,-0.12463,0.16213,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.281,-13.767,53.901,-63.305,17.347,4.555,20.225,-27.875,-74.291,-77.410,24.684,-4.639
2.1020,0.52000,-0.10000,0.99184,0.03753,-0.01696,0.87080,0.97751,-0.02705,-0.13295,0.16147,0.28814,-0.13885,1.03663,0.97848,-0.02754,-0.12460,0.16216,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.276,-13.775,53.905,-63.258,17.361,4.572,20.224,-27.874,-74.251,-77.375,24.680,-4.649
2.1040,0.52000,-0.10000,0.99184,0.03755,-0.01686,0.87082,0.97751,-0.02705,-0.13292,0.16150,0.28818,-0.13873,1.03663,0.97848,-0.02755,-0.12456,0.16219,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.276,-13.747,53.915,-63.284,17.354,4.567,20.224,-27.873,-74.216,-77.339,24.676,-4.660
2.1060,0.52000,-0.10000,0.99184,0.03757,-0.01676,0.87084,0.97751,-0.02706,-0.13288,0.16153,0.28822,-0.13860,1.03664,0.97848,-0.02755,-0.12453,0.16222,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.276,-13.720,53.927,-63.308,17.347,4.560,20.224,-27.873,-74.181,-77.303,24.671,-4.671
2.1080,0.52000,-0.10000,0.99184,0.03759,-0.01665,0.87086,0.97751,-0.02707,-0.13285,0.16156,0.28826,-0.13848,1.03665,0.97848,-0.02756,-0.12449,0.16225,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.273,-13.695,53.940,-63.329,17.338,4.551,20.223,-27.873,-74.146,-77.267,24.666,-4.682
2.1100,0.52000,-0.10000,0.99184,0.03761,-0.01655,0.87088,0.97751,-0.02707,-0.13281,0.16159,0.28829,-0.13836,1.03665,0.97848,-0.02756,-0.12446,0.16228,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.270,-13.948,53.830,-63.532,17.522,4.592,20.223,-27.619,-74.277,-77.263,24.782,-4.683
2.1120,0.52000,-0.10000,0.99184,0.03763,-0.01645,0.87090,0.97751,-0.02708,-0.13278,0.16162,0.28833,-0.13823,1.03666,0.97848,-0.02757,-0.12442,0.16231,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.266,-13.921,53.847,-63.553,17.511,4.578,20.223,-27.619,-74.241,-77.225,24.777,-4.696
2.1140,0.52000,-0.10000,0.99184,0.03765,-0.01635,0.87092,0.97751,-0.02709,-0.13274,0.16165,0.28837,-0.13811,1.03667,0.97848,-0.02758,-0.12438,0.16234,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.261,-13.897,53.864,-63.572,17.499,4.562,20.222,-27.619,-74.205,-77.187,24.771,-4.708
2.1160,0.52000,-0.10000,0.99184,0.03767,-0.01624,0.87094,0.97751,-0.02710,-0.13270,0.16168,0.28841,-0.13799,1.03667,0.97847,-0.02758,-0.12435,0.16237,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.255,-13.872,53.882,-63.590,17.487,4.544,20.222,-27.619,-74.170,-77.149,24.765,-4.721
2.1180,0.52000,-0.10000,0.99184,0.03770,-0.01614,0.87096,0.97751,-0.02710,-0.13267,0.16170,0.28845,-0.13787,1.03668,0.97847,-0.02759,-0.12431,0.16240,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.248,-13.848,53.900,-63.608,17.474,4.524,20.222,-27.619,-74.135,-77.112,24.759,-4.735
2.1200,0.52000,-0.10000,0.99184,0.03772,-0.01604,0.87098,0.97751,-0.02710,-0.13263,0.16173,0.28849,-0.13775,1.03669,0.97847,-0.02760,-0.12428,0.16243,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.257,-13.858,53.927,-63.569,17.488,4.526,20.227,-27.637,-74.123,-76.975,24.755,-4.693
2.1220,0.52000,-0.10000,0.99184,0.03774,-0.01594,0.87100,0.97751,-0.02711,-0.13259,0.16176,0.28853,-0.13763,1.03669,0.97847,-0.02760,-0.12424,0.16246,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.248,-13.865,53.936,-63.528,17.502,4.532,20.226,-27.634,-74.085,-76.944,24.755,-4.697
2.1240,0.52000,-0.10000,0.99184,0.03776,-0.01584,0.87102,0.97751,-0.02711,-0.13256,0.16178,0.28857,-0.13751,1.03670,0.97847,-0.02760,-0.12421,0.16249,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.240,-13.872,53.943,-63.486,17.515,4.540,20.225,-27.631,-74.047,-76.912,24.754,-4.702
2.1260,0.52000,-0.10000,0.99184,0.03778,-0.01574,0.87104,0.97751,-0.02712,-0.13252,0.16181,0.28861,-0.13739,1.03670,0.97847,-0.02761,-0.12417,0.16252,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.234,-13.878,53.949,-63.443,17.528,4.551,20.225,-27.628,-74.009,-76.880,24.753,-4.707
2.1280,0.52000,-0.10000,0.99184,0.03780,-0.01564,0.87106,0.97751,-0.02712,-0.13248,0.16184,0.28865,-0.13727,1.03671,0.97847,-0.02761,-0.12413,0.16255,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.228,-13.884,53.954,-63.399,17.542,4.565,20.224,-27.624,-73.971,-76.848,24.751,-4.712
2.1300,0.52000,-0.10000,0.99184,0.03782,-0.01554,0.87108,0.97751,-0.02712,-0.13244,0.16187,0.28869,-0.13715,1.03671,0.97847,-0.02761,-0.12410,0.16258,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.223,-14.120,53.784,-63.530,17.695,4.662,20.223,-27.359,-74.049,-76.831,24.831,-4.714
2.1320,0.52000,-0.10000,0.99184,0.03784,-0.01544,0.87110,0.97751,-0.02713,-0.13241,0.16189,0.28873,-0.13703,1.03672,0.97847,-0.02762,-0.12406,0.16260,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.224,-14.091,53.797,-63.556,17.686,4.655,20.223,-27.359,-74.014,-76.795,24.828,-4.720
2.1340,0.52000,-0.10000,0.99184,0.03787,-0.01534,0.87112,0.97751,-0.02713,-0.13237,0.16192,0.28877,-0.13692,1.03672,0.97847,-0.02762,-0.12402,0.16263,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.223,-14.064,53.811,-63.579,17.676,4.646,20.223,-27.359,-73.980,-76.759,24.825,-4.728
2.1360,0.52000,-0.10000,0.99184,0.03789,-0.01524,0.87114,0.97751,-0.02713,-0.13233,0.16195,0.28881,-0.13680,1.03672,0.97847,-0.02762,-0.12399,0.16266,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.221,-14.037,53.826,-63.601,17.666,4.634,20.222,-27.359,-73.945,-76.723,24.822,-4.736
2.1380,0.52000,-0.10000,0.99184,0.03791,-0.01515,0.87116,0.97751,-0.02714,-0.13229,0.16198,0.28885,-0.13668,1.03673,0.97847,-0.02763,-0.12395,0.16269,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.218,-14.011,53.842,-63.621,17.655,4.620,20.222,-27.359,-73.911,-76.687,24.818,-4.744
2.1400,0.52000,-0.10000,0.99184,0.03793,-0.01505,0.87118,0.97751,-0.02714,-0.13226,0.16201,0.28889,-0.13657,1.03673,0.97847,-0.02763,-0.12391,0.16272,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.214,-13.985,53.859,-63.642,17.643,4.605,20.222,-27.359,-73.876,-76.651,24.814,-4.753
2.1420,0.52000,-0.10000,0.99184,0.03796,-0.01495,0.87119,0.97751,-0.02715,-0.13222,0.16203,0.28893,-0.13645,1.03674,0.97847,-0.02764,-0.12387,0.16275,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.208,-13.960,53.877,-63.661,17.630,4.587,20.221,-27.359,-73.842,-76.614,24.811,-4.762
2.1440,0.52000,-0.10000,0.99184,0.03798,-0.01486,0.87121,0.97751,-0.02715,-0.13218,0.16206,0.28897,-0.13634,1.03674,0.97847,-0.02764,-0.12384,0.16278,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.197,-13.966,53.886,-63.622,17.643,4.591,20.221,-27.355,-73.803,-76.581,24.806,-4.771
2.1460,0.52000,-0.10000,0.99184,0.03800,-0.01476,0.87123,0.97751,-0.02715,-0.13214,0.16209,0.28902,-0.13622,1.03674,0.97847,-0.02764,-0.12380,0.16281,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.188,-13.972,53.893,-63.582,17.656,4.599,20.220,-27.350,-73.765,-76.548,24.802,-4.781
2.1480,0.52000,-0.10000,0.99184,0.03802,-0.01466,0.87125,0.97751,-0.02716,-0.13210,0.16212,0.28906,-0.13611,1.03675,0.97847,-0.02765,-0.12376,0.16284,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.179,-13.977,53.899,-63.541,17.669,4.609,20.220,-27.345,-73.727,-76.516,24.798,-4.792
2.1500,0.52000,-0.10000,0.99184,0.03805,-0.01457,0.87127,0.97751,-0.02716,-0.13206,0.16215,0.28910,-0.13599,1.03675,0.97847,-0.02765,-0.12372,0.16287,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.172,-14.200,53.802,-63.790,17.861,4.705,20.219,-27.091,-73.785,-76.433,24.890,-4.781
2.1520,0.52000,-0.10000,0.99184,0.03807,-0.01447,0.87129,0.97751,-0.02716,-0.13203,0.16218,0.28914,-0.13588,1.03675,0.97847,-0.02765,-0.12368,0.16290,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.170,-14.173,53.816,-63.813,17.850,4.694,20.219,-27.091,-73.750,-76.397,24.885,-4.792
2.1540,0.52000,-0.10000,0.99184,0.03809,-0.01438,0.87131,0.97751,-0.02717,-0.13199,0.16221,0.28918,-0.13577,1.03676,0.97847,-0.02765,-0.12365,0.16293,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.168,-14.147,53.831,-63.833,17.838,4.681,20.219,-27.092,-73.716,-76.359,24.880,-4.803
2.1560,0.52000,-0.10000,0.99184,0.03812,-0.01429,0.87132,0.97751,-0.02717,-0.13195,0.16224,0.28923,-0.13565,1.03676,0.97847,-0.02766,-0.12361,0.16296,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.164,-14.121,53.847,-63.854,17.826,4.666,20.219,-27.093,-73.682,-76.322,24.875,-4.815
2.1580,0.52000,-0.10000,0.99184,0.03814,-0.01419,0.87134,0.97751,-0.02717,-0.13191,0.16227,0.28927,-0.13554,1.03676,0.97847,-0.02766,-0.12357,0.16299,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.154,-14.126,53.855,-63.814,17.838,4.673,20.219,-27.088,-73.643,-76.290,24.870,-4.827
2.1600,0.52000,-0.10000,0.99184,0.03817,-0.01410,0.87136,0.97751,-0.02717,-0.13187,0.16230,0.28931,-0.13543,1.03676,0.97847,-0.02766,-0.12353,0.16302,-0.0000,0.0000,0.0000,0.0000,0.0110,0.0020,0.0006,0.0058,-16.145,-14.131,53.861,-63.773,17.851,4.683,20.218,-27.083,-73.604,-76.258,24.864,-4.840
