t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
4.3320,0.52284,-0.09651,0.99188,0.03546,-0.00544,0.87239,0.97649,-0.02072,-0.12450,0.17473,0.29169,-0.12508,1.03223,0.97829,-0.02214,-0.11599,0.17031,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3340,0.52284,-0.09650,0.99188,0.03545,-0.00541,0.87239,0.97649,-0.02072,-0.12450,0.17473,0.29168,-0.12506,1.03222,0.97829,-0.02214,-0.11598,0.17030,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3360,0.52285,-0.09649,0.99188,0.03544,-0.00538,0.87239,0.97649,-0.02072,-0.12450,0.17474,0.29167,-0.12503,1.03222,0.97829,-0.02214,-0.11598,0.17030,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3380,0.52285,-0.09648,0.99188,0.03543,-0.00535,0.87239,0.97649,-0.02071,-0.12450,0.17474,0.29167,-0.12500,1.03222,0.97829,-0.02214,-0.11598,0.17030,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3400,0.52285,-0.09647,0.99188,0.03543,-0.00532,0.87239,0.97649,-0.02071,-0.12450,0.17474,0.29166,-0.12498,1.03222,0.97829,-0.02214,-0.11598,0.17029,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3420,0.52285,-0.09646,0.99188,0.03542,-0.00528,0.87239,0.97649,-0.02071,-0.12450,0.17474,0.29165,-0.12495,1.03222,0.97830,-0.02214,-0.11597,0.17029,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3440,0.52285,-0.09645,0.99188,0.03541,-0.00525,0.87239,0.97649,-0.02071,-0.12450,0.17474,0.29164,-0.12492,1.03221,0.97830,-0.02214,-0.11597,0.17028,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3460,0.52285,-0.09645,0.99188,0.03540,-0.00522,0.87239,0.97649,-0.02071,-0.12450,0.17474,0.29163,-0.12489,1.03221,0.97830,-0.02214,-0.11597,0.17028,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3480,0.52285,-0.09644,0.99188,0.03539,-0.00519,0.87239,0.97649,-0.02071,-0.12450,0.17474,0.29162,-0.12487,1.03221,0.97830,-0.02214,-0.11597,0.17028,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3500,0.52285,-0.09643,0.99188,0.03538,-0.00516,0.87239,0.97649,-0.02071,-0.12450,0.17475,0.29161,-0.12484,1.03221,0.97830,-0.02214,-0.11596,0.17027,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3520,0.52285,-0.09642,0.99188,0.03538,-0.00513,0.87239,0.97649,-0.02071,-0.12450,0.17475,0.29160,-0.12481,1.03221,0.97830,-0.02214,-0.11596,0.17027,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3540,0.52285,-0.09641,0.99188,0.03537,-0.00510,0.87239,0.97649,-0.02070,-0.12450,0.17475,0.29159,-0.12478,1.03221,0.97830,-0.02214,-0.11596,0.17026,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3560,0.52285,-0.09640,0.99188,0.03536,-0.00507,0.87239,0.97649,-0.02070,-0.12450,0.17475,0.29159,-0.12475,1.03220,0.97830,-0.02214,-0.11596,0.17026,-0.0000,0.0000,0.0000,0.0000,0.0124,-0.0008,-0.0013,0.0055
4.3580,0.52286,-0.09639,0.99188,0.03535,-0.00504,0.87239,0.97649,-0.02070,-0.12450,0.17475,0.29158,-0.12473,1.03220,0.97830,-0.02214,-0.11596,0.17026,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3600,0.52286,-0.09638,0.99188,0.03534,-0.00501,0.87239,0.97649,-0.02070,-0.12450,0.17475,0.29157,-0.12470,1.03220,0.97830,-0.02214,-0.11595,0.17025,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3620,0.52286,-0.09637,0.99188,0.03534,-0.00498,0.87239,0.97649,-0.02070,-0.12450,0.17476,0.29156,-0.12467,1.03220,0.97830,-0.02214,-0.11595,0.17025,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3640,0.52286,-0.09636,0.99188,0.03533,-0.00495,0.87239,0.97649,-0.02070,-0.12450,0.17476,0.29155,-0.12464,1.03220,0.97831,-0.02214,-0.11595,0.17025,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3660,0.52286,-0.09635,0.99188,0.03532,-0.00491,0.87239,0.97649,-0.02070,-0.12450,0.17476,0.29154,-0.12462,1.03220,0.97831,-0.02214,-0.11595,0.17025,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3680,0.52286,-0.09635,0.99188,0.03531,-0.00488,0.87239,0.97649,-0.02070,-0.12449,0.17476,0.29153,-0.12459,1.03219,0.97831,-0.02214,-0.11595,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3700,0.52286,-0.09634,0.99188,0.03530,-0.00485,0.87239,0.97649,-0.02070,-0.12449,0.17476,0.29152,-0.12456,1.03219,0.97831,-0.02214,-0.11594,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3720,0.52286,-0.09633,0.99188,0.03529,-0.00482,0.87239,0.97649,-0.02070,-0.12449,0.17476,0.29152,-0.12453,1.03219,0.97831,-0.02214,-0.11594,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3740,0.52286,-0.09632,0.99188,0.03528,-0.00479,0.87239,0.97649,-0.02070,-0.12449,0.17476,0.29151,-0.12450,1.03219,0.97831,-0.02214,-0.11594,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3760,0.52287,-0.09631,0.99188,0.03528,-0.00476,0.87239,0.97649,-0.02069,-0.12449,0.17477,0.29150,-0.12447,1.03219,0.97831,-0.02214,-0.11594,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3780,0.52287,-0.09630,0.99188,0.03527,-0.00473,0.87239,0.97649,-0.02069,-0.12449,0.17477,0.29149,-0.12445,1.03219,0.97831,-0.02214,-0.11594,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3800,0.52287,-0.09629,0.99188,0.03526,-0.00470,0.87239,0.97649,-0.02069,-0.12449,0.17477,0.29148,-0.12442,1.03219,0.97831,-0.02214,-0.11593,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3820,0.52287,-0.09628,0.99188,0.03525,-0.00467,0.87239,0.97649,-0.02069,-0.12449,0.17477,0.29147,-0.12439,1.03219,0.97831,-0.02214,-0.11593,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3840,0.52287,-0.09627,0.99188,0.03524,-0.00464,0.87239,0.97649,-0.02069,-0.12449,0.17477,0.29146,-0.12436,1.03218,0.97831,-0.02214,-0.11593,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3860,0.52287,-0.09626,0.99189,0.03523,-0.00461,0.87239,0.97649,-0.02069,-0.12449,0.17477,0.29146,-0.12433,1.03218,0.97831,-0.02214,-0.11593,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3880,0.52287,-0.09625,0.99189,0.03523,-0.00458,0.87239,0.97649,-0.02069,-0.12449,0.17477,0.29145,-0.12430,1.03218,0.97831,-0.02214,-0.11593,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3900,0.52287,-0.09624,0.99189,0.03522,-0.00455,0.87239,0.97649,-0.02069,-0.12449,0.17478,0.29144,-0.12428,1.03218,0.97831,-0.02214,-0.11592,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3920,0.52288,-0.09623,0.99189,0.03521,-0.00452,0.87239,0.97649,-0.02069,-0.12449,0.17478,0.29143,-0.12425,1.03218,0.97831,-0.02214,-0.11592,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3940,0.52288,-0.09622,0.99189,0.03520,-0.00449,0.87239,0.97649,-0.02069,-0.12449,0.17478,0.29142,-0.12422,1.03218,0.97832,-0.02214,-0.11592,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3960,0.52288,-0.09621,0.99189,0.03519,-0.00446,0.87239,0.97649,-0.02069,-0.12449,0.17478,0.29141,-0.12419,1.03218,0.97832,-0.02214,-0.11592,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0008,-0.0013,0.0055
4.3980,0.52288,-0.09620,0.99189,0.03518,-0.00443,0.87239,0.97649,-0.02069,-0.12449,0.17478,0.29140,-0.12416,1.03217,0.97832,-0.02214,-0.11592,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0013,0.0055
4.4000,0.52288,-0.09619,0.99189,0.03517,-0.00440,0.87239,0.97649,-0.02069,-0.12449,0.17479,0.29140,-0.12413,1.03217,0.97832,-0.02214,-0.11592,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0013,0.0055
4.4020,0.52288,-0.09618,0.99189,0.03517,-0.00437,0.87239,0.97648,-0.02069,-0.12449,0.17479,0.29139,-0.12410,1.03217,0.97832,-0.02214,-0.11591,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0013,0.0055
4.4040,0.52288,-0.09617,0.99189,0.03516,-0.00434,0.87239,0.97648,-0.02069,-0.12449,0.17479,0.29138,-0.12407,1.03217,0.97832,-0.02214,-0.11591,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4060,0.52288,-0.09616,0.99189,0.03515,-0.00431,0.87239,0.97648,-0.02069,-0.12449,0.17479,0.29137,-0.12405,1.03217,0.97832,-0.02214,-0.11591,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4080,0.52289,-0.09616,0.99189,0.03514,-0.00427,0.87239,0.97648,-0.02069,-0.12449,0.17480,0.29136,-0.12402,1.03217,0.97832,-0.02214,-0.11591,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4100,0.52289,-0.09615,0.99189,0.03513,-0.00424,0.87239,0.97648,-0.02069,-0.12449,0.17480,0.29135,-0.12399,1.03217,0.97832,-0.02215,-0.11591,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4120,0.52289,-0.09614,0.99189,0.03512,-0.00421,0.87239,0.97648,-0.02069,-0.12449,0.17480,0.29134,-0.12396,1.03217,0.97832,-0.02215,-0.11590,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4140,0.52289,-0.09613,0.99189,0.03511,-0.00418,0.87239,0.97648,-0.02069,-0.12449,0.17480,0.29134,-0.12393,1.03217,0.97832,-0.02215,-0.11590,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4160,0.52289,-0.09612,0.99189,0.03511,-0.00415,0.87239,0.97648,-0.02069,-0.12449,0.17481,0.29133,-0.12390,1.03217,0.97832,-0.02215,-0.11590,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4180,0.52289,-0.09611,0.99189,0.03510,-0.00412,0.87239,0.97648,-0.02069,-0.12449,0.17481,0.29132,-0.12387,1.03217,0.97832,-0.02215,-0.11590,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4200,0.52289,-0.09609,0.99189,0.03509,-0.00409,0.87239,0.97648,-0.02069,-0.12449,0.17481,0.29131,-0.12384,1.03216,0.97832,-0.02215,-0.11590,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4220,0.52289,-0.09608,0.99189,0.03508,-0.00406,0.87239,0.97648,-0.02069,-0.12449,0.17481,0.29130,-0.12381,1.03216,0.97832,-0.02215,-0.11589,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4240,0.52290,-0.09607,0.99189,0.03507,-0.00403,0.87239,0.97648,-0.02069,-0.12449,0.17482,0.29129,-0.12378,1.03216,0.97832,-0.02215,-0.11589,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4260,0.52290,-0.09606,0.99189,0.03506,-0.00400,0.87239,0.97648,-0.02069,-0.12449,0.17482,0.29128,-0.12375,1.03216,0.97832,-0.02215,-0.11589,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4280,0.52290,-0.09605,0.99189,0.03505,-0.00397,0.87239,0.97648,-0.02069,-0.12449,0.17482,0.29128,-0.12372,1.03216,0.97832,-0.02215,-0.11589,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4300,0.52290,-0.09604,0.99189,0.03505,-0.00394,0.87239,0.97648,-0.02069,-0.12449,0.17483,0.29127,-0.12369,1.03216,0.97832,-0.02215,-0.11588,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4320,0.52290,-0.09603,0.99189,0.03504,-0.00391,0.87239,0.97648,-0.02068,-0.12449,0.17483,0.29126,-0.12366,1.03216,0.97832,-0.02215,-0.11588,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4340,0.52290,-0.09602,0.99189,0.03503,-0.00388,0.87239,0.97648,-0.02068,-0.12449,0.17483,0.29125,-0.12363,1.03215,0.97832,-0.02215,-0.11588,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4360,0.52290,-0.09601,0.99189,0.03502,-0.00385,0.87239,0.97648,-0.02068,-0.12449,0.17483,0.29124,-0.12360,1.03215,0.97832,-0.02215,-0.11588,0.17020,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4380,0.52290,-0.09600,0.99189,0.03501,-0.00382,0.87239,0.97648,-0.02068,-0.12449,0.17484,0.29123,-0.12357,1.03215,0.97832,-0.02215,-0.11587,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0125,-0.0009,-0.0014,0.0055
4.4400,0.52291,-0.09599,0.99189,0.03500,-0.00379,0.87239,0.97648,-0.02068,-0.12449,0.17484,0.29123,-0.12354,1.03215,0.97832,-0.02215,-0.11587,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0055
4.4420,0.52291,-0.09598,0.99189,0.03499,-0.00376,0.87239,0.97648,-0.02068,-0.12449,0.17484,0.29122,-0.12351,1.03215,0.97832,-0.02215,-0.11587,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0055
4.4440,0.52291,-0.09597,0.99189,0.03498,-0.00373,0.87239,0.97648,-0.02068,-0.12449,0.17485,0.29121,-0.12348,1.03215,0.97832,-0.02215,-0.11587,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0055
4.4460,0.52291,-0.09596,0.99189,0.03498,-0.00370,0.87239,0.97647,-0.02068,-0.12449,0.17485,0.29120,-0.12345,1.03215,0.97832,-0.02215,-0.11587,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0055
4.4480,0.52291,-0.09595,0.99189,0.03497,-0.00367,0.87239,0.97647,-0.02068,-0.12449,0.17485,0.29119,-0.12342,1.03215,0.97832,-0.02215,-0.11586,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0055
4.4500,0.52291,-0.09594,0.99189,0.03496,-0.00364,0.87239,0.97647,-0.02068,-0.12449,0.17486,0.29118,-0.12339,1.03214,0.97832,-0.02215,-0.11586,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0055
4.4520,0.52291,-0.09593,0.99189,0.03495,-0.00361,0.87239,0.97647,-0.02068,-0.12449,0.17486,0.29118,-0.12336,1.03214,0.97832,-0.02215,-0.11586,0.17021,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0055
4.4540,0.52292,-0.09592,0.99189,0.03494,-0.00358,0.87239,0.97647,-0.02068,-0.12449,0.17486,0.29117,-0.12333,1.03214,0.97832,-0.02216,-0.11586,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0055
4.4560,0.52292,-0.09591,0.99189,0.03493,-0.00355,0.87239,0.97647,-0.02068,-0.12449,0.17486,0.29116,-0.12330,1.03214,0.97832,-0.02216,-0.11586,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0055
4.4580,0.52292,-0.09590,0.99189,0.03492,-0.00352,0.87239,0.97647,-0.02068,-0.12449,0.17487,0.29115,-0.12327,1.03214,0.97832,-0.02216,-0.11585,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4600,0.52292,-0.09588,0.99189,0.03492,-0.00349,0.87239,0.97647,-0.02068,-0.12449,0.17487,0.29114,-0.12324,1.03214,0.97832,-0.02215,-0.11585,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4620,0.52292,-0.09587,0.99189,0.03491,-0.00346,0.87239,0.97647,-0.02067,-0.12449,0.17487,0.29114,-0.12321,1.03214,0.97832,-0.02215,-0.11585,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4640,0.52292,-0.09586,0.99189,0.03490,-0.00343,0.87239,0.97647,-0.02067,-0.12449,0.17488,0.29113,-0.12318,1.03213,0.97832,-0.02215,-0.11585,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4660,0.52292,-0.09585,0.99189,0.03489,-0.00340,0.87239,0.97647,-0.02067,-0.12449,0.17488,0.29112,-0.12315,1.03213,0.97832,-0.02215,-0.11585,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4680,0.52292,-0.09584,0.99189,0.03488,-0.00337,0.87239,0.97647,-0.02067,-0.12449,0.17488,0.29111,-0.12312,1.03213,0.97832,-0.02216,-0.11584,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4700,0.52293,-0.09583,0.99189,0.03487,-0.00334,0.87239,0.97647,-0.02067,-0.12449,0.17489,0.29110,-0.12309,1.03213,0.97832,-0.02216,-0.11584,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4720,0.52293,-0.09582,0.99189,0.03486,-0.00331,0.87239,0.97647,-0.02067,-0.12449,0.17489,0.29110,-0.12306,1.03213,0.97832,-0.02216,-0.11584,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4740,0.52293,-0.09581,0.99189,0.03485,-0.00328,0.87239,0.97647,-0.02068,-0.12449,0.17489,0.29109,-0.12303,1.03213,0.97832,-0.02216,-0.11584,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4760,0.52293,-0.09580,0.99189,0.03485,-0.00325,0.87239,0.97647,-0.02068,-0.12449,0.17490,0.29108,-0.12300,1.03213,0.97832,-0.02216,-0.11584,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4780,0.52293,-0.09579,0.99189,0.03484,-0.00322,0.87239,0.97647,-0.02067,-0.12449,0.17490,0.29107,-0.12297,1.03213,0.97832,-0.02216,-0.11583,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4800,0.52293,-0.09578,0.99189,0.03483,-0.00319,0.87239,0.97646,-0.02067,-0.12449,0.17491,0.29106,-0.12294,1.03213,0.97832,-0.02216,-0.11583,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4820,0.52293,-0.09577,0.99189,0.03482,-0.00316,0.87239,0.97646,-0.02067,-0.12449,0.17491,0.29105,-0.12290,1.03213,0.97832,-0.02216,-0.11583,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4840,0.52294,-0.09576,0.99189,0.03481,-0.00313,0.87239,0.97646,-0.02067,-0.12449,0.17491,0.29105,-0.12287,1.03212,0.97832,-0.02216,-0.11583,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4860,0.52294,-0.09574,0.99189,0.03480,-0.00310,0.87239,0.97646,-0.02067,-0.12449,0.17492,0.29104,-0.12284,1.03212,0.97832,-0.02216,-0.11583,0.17025,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4880,0.52294,-0.09573,0.99189,0.03479,-0.00307,0.87239,0.97646,-0.02067,-0.12449,0.17492,0.29103,-0.12281,1.03212,0.97832,-0.02216,-0.11583,0.17025,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4900,0.52294,-0.09572,0.99189,0.03478,-0.00305,0.87239,0.97646,-0.02067,-0.12449,0.17492,0.29102,-0.12278,1.03212,0.97832,-0.02216,-0.11582,0.17025,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4920,0.52294,-0.09571,0.99189,0.03478,-0.00302,0.87239,0.97646,-0.02067,-0.12449,0.17493,0.29101,-0.12275,1.03212,0.97832,-0.02216,-0.11582,0.17025,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4940,0.52294,-0.09570,0.99189,0.03477,-0.00299,0.87239,0.97646,-0.02067,-0.12449,0.17493,0.29101,-0.12272,1.03212,0.97832,-0.02217,-0.11582,0.17026,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4960,0.52294,-0.09569,0.99189,0.03476,-0.00296,0.87239,0.97646,-0.02067,-0.12449,0.17494,0.29100,-0.12269,1.03212,0.97832,-0.02217,-0.11582,0.17026,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.4980,0.52295,-0.09568,0.99189,0.03475,-0.00293,0.87239,0.97646,-0.02067,-0.12449,0.17494,0.29099,-0.12266,1.03212,0.97832,-0.02216,-0.11582,0.17026,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5000,0.52295,-0.09567,0.99190,0.03474,-0.00289,0.87239,0.97646,-0.02067,-0.12449,0.17494,0.29098,-0.12263,1.03212,0.97832,-0.02216,-0.11581,0.17027,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5020,0.52295,-0.09566,0.99190,0.03473,-0.00286,0.87239,0.97646,-0.02067,-0.12449,0.17495,0.29097,-0.12260,1.03212,0.97832,-0.02216,-0.11581,0.17027,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5040,0.52295,-0.09564,0.99190,0.03472,-0.00284,0.87239,0.97646,-0.02067,-0.12449,0.17495,0.29097,-0.12257,1.03212,0.97832,-0.02216,-0.11581,0.17027,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5060,0.52295,-0.09563,0.99190,0.03472,-0.00281,0.87239,0.97646,-0.02067,-0.12449,0.17496,0.29096,-0.12253,1.03211,0.97832,-0.02217,-0.11581,0.17027,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5080,0.52295,-0.09562,0.99190,0.03471,-0.00278,0.87239,0.97645,-0.02067,-0.12449,0.17496,0.29095,-0.12250,1.03211,0.97832,-0.02217,-0.11581,0.17028,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5100,0.52295,-0.09561,0.99190,0.03470,-0.00275,0.87239,0.97645,-0.02067,-0.12449,0.17497,0.29094,-0.12247,1.03211,0.97832,-0.02217,-0.11581,0.17028,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5120,0.52296,-0.09560,0.99190,0.03469,-0.00272,0.87239,0.97645,-0.02067,-0.12449,0.17497,0.29093,-0.12244,1.03211,0.97832,-0.02217,-0.11580,0.17028,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5140,0.52296,-0.09559,0.99190,0.03468,-0.00269,0.87239,0.97645,-0.02067,-0.12449,0.17497,0.29093,-0.12241,1.03211,0.97832,-0.02217,-0.11580,0.17029,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5160,0.52296,-0.09558,0.99190,0.03467,-0.00266,0.87239,0.97645,-0.02067,-0.12449,0.17498,0.29092,-0.12238,1.03211,0.97832,-0.02217,-0.11580,0.17029,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5180,0.52296,-0.09557,0.99190,0.03466,-0.00263,0.87239,0.97645,-0.02067,-0.12449,0.17498,0.29091,-0.12235,1.03211,0.97831,-0.02217,-0.11580,0.17029,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5200,0.52296,-0.09556,0.99190,0.03466,-0.00260,0.87239,0.97645,-0.02067,-0.12449,0.17498,0.29090,-0.12232,1.03211,0.97831,-0.02217,-0.11580,0.17029,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5220,0.52296,-0.09554,0.99190,0.03465,-0.00257,0.87239,0.97645,-0.02067,-0.12449,0.17499,0.29089,-0.12229,1.03211,0.97831,-0.02217,-0.11580,0.17030,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5240,0.52296,-0.09553,0.99190,0.03464,-0.00254,0.87239,0.97645,-0.02066,-0.12449,0.17499,0.29089,-0.12225,1.03211,0.97831,-0.02217,-0.11580,0.17030,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5260,0.52297,-0.09552,0.99190,0.03463,-0.00251,0.87239,0.97645,-0.02066,-0.12449,0.17500,0.29088,-0.12222,1.03211,0.97831,-0.02217,-0.11579,0.17030,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
4.5280,0.52297,-0.09551,0.99190,0.03462,-0.00248,0.87239,0.97645,-0.02066,-0.12449,0.17500,0.29087,-0.12219,1.03211,0.97831,-0.02217,-0.11579,0.17031,-0.0000,0.0000,0.0000,0.0000,0.0126,-0.0009,-0.0014,0.0056
