t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
2.6280,0.52022,-0.09977,0.99184,0.03759,-0.00946,0.87360,0.97730,-0.02538,-0.12882,0.16627,0.28968,-0.13200,1.03644,0.97906,-0.02613,-0.11982,0.16249,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0007,-0.0004,0.0054
2.6300,0.52022,-0.09977,0.99184,0.03758,-0.00949,0.87360,0.97730,-0.02537,-0.12882,0.16629,0.28969,-0.13200,1.03644,0.97905,-0.02611,-0.11982,0.16254,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0007,-0.0004,0.0054
2.6320,0.52022,-0.09977,0.99184,0.03757,-0.00953,0.87360,0.97730,-0.02536,-0.12882,0.16630,0.28969,-0.13200,1.03644,0.97904,-0.02610,-0.11983,0.16258,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0007,-0.0004,0.0054
2.6340,0.52022,-0.09977,0.99184,0.03757,-0.00956,0.87360,0.97729,-0.02535,-0.12882,0.16631,0.28969,-0.13201,1.03644,0.97904,-0.02608,-0.11983,0.16263,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0007,-0.0004,0.0054
2.6360,0.52022,-0.09977,0.99184,0.03756,-0.00959,0.87360,0.97729,-0.02534,-0.12882,0.16632,0.28970,-0.13201,1.03644,0.97903,-0.02607,-0.11983,0.16268,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0007,-0.0004,0.0054
2.6380,0.52022,-0.09977,0.99184,0.03756,-0.00962,0.87360,0.97729,-0.02533,-0.12883,0.16634,0.28970,-0.13201,1.03644,0.97902,-0.02606,-0.11983,0.16272,-0.0000,0.0000,0.0000,0.0000,0.0132,0.0008,-0.0004,0.0054
2.6400,0.52022,-0.09977,0.99184,0.03755,-0.00966,0.87359,0.97729,-0.02532,-0.12883,0.16635,0.28970,-0.13202,1.03644,0.97901,-0.02604,-0.11983,0.16277,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0008,-0.0004,0.0054
2.6420,0.52022,-0.09977,0.99184,0.03755,-0.00969,0.87359,0.97728,-0.02531,-0.12883,0.16636,0.28970,-0.13202,1.03644,0.97901,-0.02603,-0.11984,0.16282,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0008,-0.0004,0.0054
2.6440,0.52022,-0.09977,0.99184,0.03754,-0.00972,0.87359,0.97728,-0.02531,-0.12883,0.16638,0.28971,-0.13202,1.03644,0.97900,-0.02602,-0.11984,0.16286,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0008,-0.0003,0.0054
2.6460,0.52022,-0.09977,0.99184,0.03753,-0.00976,0.87359,0.97728,-0.02529,-0.12883,0.16639,0.28971,-0.13203,1.03644,0.97899,-0.02600,-0.11984,0.16291,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0008,-0.0003,0.0054
2.6480,0.52023,-0.09977,0.99184,0.03753,-0.00979,0.87359,0.97728,-0.02528,-0.12884,0.16640,0.28971,-0.13203,1.03644,0.97898,-0.02599,-0.11985,0.16296,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0009,-0.0003,0.0054
2.6500,0.52023,-0.09977,0.99184,0.03752,-0.00982,0.87359,0.97728,-0.02527,-0.12884,0.16641,0.28972,-0.13204,1.03644,0.97898,-0.02597,-0.11985,0.16300,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0009,-0.0003,0.0054
2.6520,0.52023,-0.09977,0.99184,0.03752,-0.00985,0.87358,0.97728,-0.02526,-0.12884,0.16642,0.28972,-0.13204,1.03644,0.97897,-0.02595,-0.11985,0.16305,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0009,-0.0003,0.0054
2.6540,0.52023,-0.09977,0.99184,0.03751,-0.00989,0.87358,0.97727,-0.02525,-0.12884,0.16643,0.28973,-0.13204,1.03644,0.97896,-0.02594,-0.11986,0.16309,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0009,-0.0003,0.0054
2.6560,0.52023,-0.09977,0.99184,0.03751,-0.00992,0.87358,0.97727,-0.02524,-0.12884,0.16644,0.28973,-0.13205,1.03643,0.97895,-0.02592,-0.11986,0.16314,-0.0000,0.0000,0.0000,0.0000,0.0131,0.0009,-0.0003,0.0054
2.6580,0.52023,-0.09977,0.99184,0.03750,-0.00995,0.87358,0.97727,-0.02523,-0.12885,0.16645,0.28973,-0.13205,1.03643,0.97894,-0.02591,-0.11987,0.16318,-0.0000,0.0000,0.0000,0.0000,0.0130,0.0009,-0.0002,0.0054
2.6600,0.52023,-0.09977,0.99184,0.03750,-0.00998,0.87358,0.97727,-0.02522,-0.12885,0.16646,0.28974,-0.13205,1.03643,0.97894,-0.02589,-0.11987,0.16323,-0.0000,0.0000,0.0000,0.0000,0.0130,0.0010,-0.0002,0.0054
2.6620,0.52023,-0.09977,0.99184,0.03749,-0.01002,0.87357,0.97727,-0.02521,-0.12885,0.16647,0.28974,-0.13206,1.03643,0.97893,-0.02587,-0.11987,0.16327,-0.0000,0.0000,0.0000,0.0000,0.0130,0.0010,-0.0002,0.0054
2.6640,0.52023,-0.09977,0.99184,0.03749,-0.01005,0.87357,0.97726,-0.02520,-0.12885,0.16648,0.28974,-0.13206,1.03643,0.97892,-0.02586,-0.11988,0.16332,-0.0000,0.0000,0.0000,0.0000,0.0130,0.0010,-0.0002,0.0054
2.6660,0.52023,-0.09976,0.99184,0.03748,-0.01008,0.87357,0.97726,-0.02519,-0.12886,0.16650,0.28975,-0.13207,1.03643,0.97891,-0.02584,-0.11988,0.16336,-0.0000,0.0000,0.0000,0.0000,0.0130,0.0010,-0.0002,0.0054
2.6680,0.52023,-0.09976,0.99184,0.03748,-0.01011,0.87357,0.97726,-0.02518,-0.12886,0.16651,0.28975,-0.13207,1.03643,0.97891,-0.02583,-0.11989,0.16341,-0.0000,0.0000,0.0000,0.0000,0.0130,0.0010,-0.0002,0.0054
2.6700,0.52023,-0.09976,0.99184,0.03747,-0.01014,0.87357,0.97726,-0.02517,-0.12886,0.16652,0.28975,-0.13207,1.03643,0.97890,-0.02581,-0.11989,0.16345,-0.0000,0.0000,0.0000,0.0000,0.0130,0.0010,-0.0002,0.0054
2.6720,0.52023,-0.09976,0.99184,0.03747,-0.01018,0.87356,0.97726,-0.02516,-0.12886,0.16653,0.28976,-0.13208,1.03643,0.97889,-0.02580,-0.11989,0.16350,-0.0000,0.0000,0.0000,0.0000,0.0130,0.0011,-0.0001,0.0054
2.6740,0.52023,-0.09976,0.99184,0.03746,-0.01021,0.87356,0.97725,-0.02515,-0.12886,0.16655,0.28976,-0.13208,1.03643,0.97888,-0.02578,-0.11990,0.16354,-0.0000,0.0000,0.0000,0.0000,0.0129,0.0011,-0.0001,0.0054
2.6760,0.52023,-0.09976,0.99184,0.03746,-0.01024,0.87356,0.97725,-0.02514,-0.12887,0.16656,0.28976,-0.13209,1.03643,0.97888,-0.02577,-0.11990,0.16359,-0.0000,0.0000,0.0000,0.0000,0.0129,0.0011,-0.0001,0.0054
2.6780,0.52023,-0.09976,0.99184,0.03745,-0.01027,0.87356,0.97725,-0.02513,-0.12887,0.16657,0.28977,-0.13209,1.03643,0.97887,-0.02575,-0.11991,0.16363,-0.0000,0.0000,0.0000,0.0000,0.0129,0.0011,-0.0001,0.0054
2.6800,0.52023,-0.09976,0.99184,0.03745,-0.01031,0.87355,0.97725,-0.02512,-0.12887,0.16658,0.28977,-0.13209,1.03643,0.97886,-0.02574,-0.11991,0.16368,-0.0000,0.0000,0.0000,0.0000,0.0129,0.0011,-0.0001,0.0054
2.6820,0.52024,-0.09976,0.99184,0.03744,-0.01034,0.87355,0.97724,-0.02511,-0.12887,0.16660,0.28978,-0.13210,1.03643,0.97885,-0.02573,-0.11992,0.16372,-0.0000,0.0000,0.0000,0.0000,0.0129,0.0012,-0.0001,0.0054
2.6840,0.52024,-0.09976,0.99184,0.03744,-0.01037,0.87355,0.97724,-0.02510,-0.12887,0.16661,0.28978,-0.13210,1.03643,0.97885,-0.02571,-0.11992,0.16377,-0.0000,0.0000,0.0000,0.0000,0.0129,0.0012,-0.0001,0.0054
2.6860,0.52024,-0.09976,0.99184,0.03743,-0.01040,0.87355,0.97724,-0.02509,-0.12888,0.16662,0.28978,-0.13211,1.03643,0.97884,-0.02570,-0.11992,0.16381,-0.0000,0.0000,0.0000,0.0000,0.0129,0.0012,-0.0001,0.0055
2.6880,0.52024,-0.09976,0.99184,0.03743,-0.01043,0.87355,0.97724,-0.02508,-0.12888,0.16664,0.28979,-0.13211,1.03643,0.97883,-0.02568,-0.11993,0.16385,-0.0000,0.0000,0.0000,0.0000,0.0129,0.0012,-0.0000,0.0055
2.6900,0.52024,-0.09976,0.99184,0.03742,-0.01047,0.87354,0.97724,-0.02508,-0.12888,0.16665,0.28979,-0.13211,1.03643,0.97882,-0.02567,-0.11993,0.16390,-0.0000,0.0000,0.0000,0.0000,0.0129,0.0012,-0.0000,0.0055
2.6920,0.52024,-0.09976,0.99184,0.03742,-0.01050,0.87354,0.97723,-0.02507,-0.12888,0.16666,0.28979,-0.13212,1.03643,0.97882,-0.02566,-0.11994,0.16394,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0012,-0.0000,0.0055
2.6940,0.52024,-0.09976,0.99184,0.03741,-0.01053,0.87354,0.97723,-0.02506,-0.12888,0.16668,0.28980,-0.13212,1.03643,0.97881,-0.02564,-0.11994,0.16399,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0013,-0.0000,0.0055
2.6960,0.52024,-0.09976,0.99184,0.03741,-0.01056,0.87354,0.97723,-0.02505,-0.12889,0.16669,0.28980,-0.13213,1.03643,0.97880,-0.02563,-0.11994,0.16403,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0013,0.0000,0.0055
2.6980,0.52024,-0.09976,0.99184,0.03740,-0.01059,0.87353,0.97723,-0.02505,-0.12889,0.16671,0.28981,-0.13213,1.03643,0.97879,-0.02562,-0.11995,0.16407,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0013,0.0000,0.0055
2.7000,0.52024,-0.09976,0.99184,0.03740,-0.01063,0.87353,0.97722,-0.02504,-0.12889,0.16672,0.28981,-0.13214,1.03642,0.97879,-0.02561,-0.11995,0.16412,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0013,0.0000,0.0055
2.7020,0.52024,-0.09976,0.99184,0.03739,-0.01066,0.87353,0.97722,-0.02503,-0.12889,0.16673,0.28981,-0.13214,1.03642,0.97878,-0.02559,-0.11995,0.16416,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0013,0.0000,0.0055
2.7040,0.52024,-0.09976,0.99184,0.03739,-0.01069,0.87353,0.97722,-0.02502,-0.12889,0.16675,0.28982,-0.13215,1.03642,0.97877,-0.02558,-0.11996,0.16420,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0013,0.0001,0.0055
2.7060,0.52024,-0.09976,0.99184,0.03739,-0.01072,0.87352,0.97722,-0.02502,-0.12890,0.16676,0.28982,-0.13215,1.03642,0.97876,-0.02557,-0.11996,0.16424,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0013,0.0001,0.0055
2.7080,0.52024,-0.09976,0.99184,0.03738,-0.01075,0.87352,0.97721,-0.02501,-0.12890,0.16678,0.28983,-0.13215,1.03642,0.97876,-0.02556,-0.11996,0.16429,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0014,0.0001,0.0055
2.7100,0.52024,-0.09976,0.99184,0.03738,-0.01078,0.87352,0.97721,-0.02500,-0.12890,0.16679,0.28983,-0.13216,1.03642,0.97875,-0.02555,-0.11997,0.16433,-0.0000,0.0000,0.0000,0.0000,0.0128,0.0014,0.0001,0.0055
2.7120,0.52024,-0.09976,0.99184,0.03737,-0.01081,0.87352,0.97721,-0.02500,-0.12890,0.16681,0.28983,-0.13216,1.03642,0.97874,-0.02554,-0.11997,0.16437,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0014,0.0001,0.0055
2.7140,0.52024,-0.09976,0.99184,0.03737,-0.01085,0.87351,0.97721,-0.02499,-0.12890,0.16682,0.28984,-0.13217,1.03642,0.97873,-0.02553,-0.11998,0.16442,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0014,0.0001,0.0055
2.7160,0.52024,-0.09976,0.99184,0.03737,-0.01088,0.87351,0.97720,-0.02498,-0.12890,0.16684,0.28984,-0.13217,1.03642,0.97873,-0.02551,-0.11998,0.16446,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0014,0.0001,0.0055
2.7180,0.52025,-0.09976,0.99184,0.03736,-0.01091,0.87351,0.97720,-0.02498,-0.12891,0.16685,0.28985,-0.13218,1.03642,0.97872,-0.02550,-0.11998,0.16450,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0014,0.0001,0.0055
2.7200,0.52025,-0.09976,0.99184,0.03736,-0.01094,0.87351,0.97720,-0.02497,-0.12891,0.16687,0.28985,-0.13218,1.03642,0.97871,-0.02549,-0.11999,0.16454,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0014,0.0001,0.0055
2.7220,0.52025,-0.09976,0.99184,0.03735,-0.01097,0.87350,0.97719,-0.02496,-0.12891,0.16688,0.28985,-0.13219,1.03642,0.97871,-0.02548,-0.11999,0.16458,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0015,0.0002,0.0055
2.7240,0.52025,-0.09976,0.99184,0.03735,-0.01100,0.87350,0.97719,-0.02496,-0.12891,0.16690,0.28986,-0.13219,1.03642,0.97870,-0.02547,-0.11999,0.16462,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0015,0.0002,0.0055
2.7260,0.52025,-0.09976,0.99184,0.03735,-0.01103,0.87350,0.97719,-0.02495,-0.12891,0.16691,0.28986,-0.13220,1.03642,0.97869,-0.02546,-0.12000,0.16467,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0015,0.0002,0.0055
2.7280,0.52025,-0.09976,0.99184,0.03734,-0.01106,0.87350,0.97719,-0.02494,-0.12892,0.16693,0.28987,-0.13220,1.03642,0.97868,-0.02545,-0.12000,0.16471,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0015,0.0002,0.0055
2.7300,0.52025,-0.09976,0.99184,0.03734,-0.01109,0.87349,0.97718,-0.02494,-0.12892,0.16694,0.28987,-0.13221,1.03642,0.97868,-0.02544,-0.12001,0.16475,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0015,0.0002,0.0055
2.7320,0.52025,-0.09976,0.99184,0.03733,-0.01112,0.87349,0.97718,-0.02493,-0.12892,0.16696,0.28988,-0.13221,1.03642,0.97867,-0.02543,-0.12001,0.16479,-0.0000,0.0000,0.0000,0.0000,0.0127,0.0015,0.0002,0.0055
2.7340,0.52025,-0.09976,0.99184,0.03733,-0.01115,0.87349,0.97718,-0.02493,-0.12892,0.16697,0.28988,-0.13221,1.03642,0.97866,-0.02542,-0.12001,0.16483,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0015,0.0002,0.0055
2.7360,0.52025,-0.09976,0.99184,0.03733,-0.01118,0.87348,0.97718,-0.02492,-0.12892,0.16699,0.28988,-0.13222,1.03642,0.97866,-0.02541,-0.12002,0.16487,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0016,0.0002,0.0055
2.7380,0.52025,-0.09976,0.99184,0.03732,-0.01121,0.87348,0.97717,-0.02492,-0.12893,0.16700,0.28989,-0.13222,1.03642,0.97865,-0.02540,-0.12002,0.16491,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0016,0.0002,0.0055
2.7400,0.52025,-0.09976,0.99184,0.03732,-0.01124,0.87348,0.97717,-0.02491,-0.12893,0.16702,0.28989,-0.13223,1.03642,0.97864,-0.02539,-0.12003,0.16495,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0016,0.0002,0.0055
2.7420,0.52025,-0.09976,0.99184,0.03732,-0.01127,0.87347,0.97717,-0.02490,-0.12893,0.16703,0.28990,-0.13223,1.03641,0.97864,-0.02538,-0.12003,0.16499,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0016,0.0002,0.0055
2.7440,0.52025,-0.09976,0.99184,0.03731,-0.01130,0.87347,0.97717,-0.02489,-0.12893,0.16704,0.28990,-0.13224,1.03641,0.97863,-0.02537,-0.12004,0.16503,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0016,0.0003,0.0055
2.7460,0.52025,-0.09976,0.99184,0.03731,-0.01133,0.87347,0.97716,-0.02488,-0.12894,0.16706,0.28991,-0.13225,1.03641,0.97862,-0.02536,-0.12004,0.16507,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0016,0.0003,0.0055
2.7480,0.52025,-0.09976,0.99184,0.03731,-0.01136,0.87346,0.97716,-0.02488,-0.12894,0.16707,0.28991,-0.13225,1.03641,0.97861,-0.02535,-0.12005,0.16511,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0016,0.0003,0.0055
2.7500,0.52025,-0.09976,0.99184,0.03730,-0.01139,0.87346,0.97716,-0.02487,-0.12894,0.16708,0.28992,-0.13226,1.03641,0.97861,-0.02534,-0.12005,0.16514,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0016,0.0003,0.0055
2.7520,0.52026,-0.09975,0.99184,0.03730,-0.01142,0.87345,0.97716,-0.02486,-0.12894,0.16709,0.28992,-0.13226,1.03641,0.97860,-0.02533,-0.12006,0.16518,-0.0000,0.0000,0.0000,0.0000,0.0126,0.0017,0.0003,0.0055
2.7540,0.52026,-0.09975,0.99184,0.03730,-0.01145,0.87345,0.97715,-0.02485,-0.12894,0.16711,0.28993,-0.13227,1.03641,0.97859,-0.02532,-0.12006,0.16522,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0017,0.0003,0.0055
2.7560,0.52026,-0.09975,0.99184,0.03729,-0.01147,0.87345,0.97715,-0.02485,-0.12895,0.16712,0.28993,-0.13227,1.03641,0.97859,-0.02531,-0.12007,0.16526,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0017,0.0003,0.0055
2.7580,0.52026,-0.09975,0.99184,0.03729,-0.01150,0.87344,0.97715,-0.02484,-0.12895,0.16713,0.28994,-0.13228,1.03641,0.97858,-0.02530,-0.12007,0.16529,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0017,0.0003,0.0055
2.7600,0.52026,-0.09975,0.99184,0.03728,-0.01153,0.87344,0.97715,-0.02483,-0.12895,0.16715,0.28994,-0.13228,1.03640,0.97857,-0.02529,-0.12008,0.16533,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0017,0.0003,0.0055
2.7620,0.52026,-0.09975,0.99184,0.03728,-0.01156,0.87344,0.97714,-0.02482,-0.12895,0.16716,0.28995,-0.13229,1.03640,0.97857,-0.02528,-0.12008,0.16537,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0017,0.0003,0.0055
2.7640,0.52026,-0.09975,0.99184,0.03728,-0.01158,0.87343,0.97714,-0.02482,-0.12895,0.16717,0.28995,-0.13230,1.03640,0.97856,-0.02527,-0.12009,0.16540,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0017,0.0003,0.0055
2.7660,0.52026,-0.09975,0.99184,0.03727,-0.01161,0.87343,0.97714,-0.02481,-0.12896,0.16719,0.28996,-0.13230,1.03640,0.97855,-0.02526,-0.12010,0.16544,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0017,0.0003,0.0055
2.7680,0.52026,-0.09975,0.99184,0.03727,-0.01164,0.87343,0.97714,-0.02480,-0.12896,0.16720,0.28996,-0.13231,1.03640,0.97855,-0.02525,-0.12010,0.16547,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0017,0.0003,0.0055
2.7700,0.52026,-0.09975,0.99184,0.03727,-0.01167,0.87342,0.97714,-0.02480,-0.12896,0.16722,0.28997,-0.13231,1.03640,0.97854,-0.02524,-0.12011,0.16551,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0017,0.0003,0.0055
2.7720,0.52026,-0.09975,0.99184,0.03726,-0.01169,0.87342,0.97713,-0.02479,-0.12896,0.16723,0.28997,-0.13232,1.03640,0.97854,-0.02523,-0.12011,0.16554,-0.0000,0.0000,0.0000,0.0000,0.0125,0.0017,0.0004,0.0055
2.7740,0.52026,-0.09975,0.99184,0.03726,-0.01172,0.87341,0.97713,-0.02478,-0.12896,0.16725,0.28998,-0.13233,1.03640,0.97853,-0.02522,-0.12012,0.16558,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0017,0.0004,0.0055
2.7760,0.52026,-0.09975,0.99184,0.03726,-0.01175,0.87341,0.97713,-0.02478,-0.12897,0.16726,0.28998,-0.13233,1.03640,0.97852,-0.02521,-0.12012,0.16561,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0018,0.0004,0.0055
2.7780,0.52026,-0.09975,0.99184,0.03725,-0.01177,0.87341,0.97712,-0.02477,-0.12897,0.16728,0.28999,-0.13234,1.03639,0.97852,-0.02520,-0.12013,0.16565,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0018,0.0004,0.0055
2.7800,0.52026,-0.09975,0.99184,0.03725,-0.01180,0.87340,0.97712,-0.02476,-0.12897,0.16729,0.28999,-0.13235,1.03639,0.97851,-0.02520,-0.12013,0.16568,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0018,0.0004,0.0055
2.7820,0.52026,-0.09975,0.99184,0.03725,-0.01183,0.87340,0.97712,-0.02476,-0.12897,0.16731,0.29000,-0.13235,1.03639,0.97850,-0.02519,-0.12014,0.16572,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0018,0.0004,0.0055
2.7840,0.52026,-0.09975,0.99184,0.03725,-0.01185,0.87339,0.97712,-0.02475,-0.12897,0.16732,0.29000,-0.13236,1.03639,0.97850,-0.02518,-0.12015,0.16575,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0018,0.0004,0.0055
2.7860,0.52026,-0.09975,0.99184,0.03724,-0.01188,0.87339,0.97711,-0.02475,-0.12897,0.16734,0.29001,-0.13236,1.03639,0.97849,-0.02518,-0.12015,0.16578,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0018,0.0004,0.0055
2.7880,0.52027,-0.09975,0.99184,0.03724,-0.01190,0.87339,0.97711,-0.02474,-0.12898,0.16735,0.29001,-0.13237,1.03639,0.97849,-0.02517,-0.12016,0.16582,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0018,0.0004,0.0055
2.7900,0.52027,-0.09975,0.99184,0.03724,-0.01193,0.87338,0.97711,-0.02473,-0.12898,0.16737,0.29002,-0.13238,1.03639,0.97848,-0.02516,-0.12016,0.16585,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0018,0.0004,0.0055
2.7920,0.52027,-0.09975,0.99184,0.03723,-0.01195,0.87338,0.97711,-0.02473,-0.12898,0.16738,0.29003,-0.13238,1.03639,0.97847,-0.02515,-0.12017,0.16588,-0.0000,0.0000,0.0000,0.0000,0.0124,0.0018,0.0004,0.0055
2.7940,0.52027,-0.09975,0.99184,0.03723,-0.01198,0.87338,0.97710,-0.02472,-0.12898,0.16740,0.29003,-0.13239,1.03639,0.97847,-0.02515,-0.12017,0.16592,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0018,0.0004,0.0055
2.7960,0.52027,-0.09975,0.99184,0.03723,-0.01201,0.87337,0.97710,-0.02472,-0.12898,0.16742,0.29004,-0.13240,1.03639,0.97846,-0.02514,-0.12018,0.16595,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0018,0.0004,0.0055
2.7980,0.52027,-0.09975,0.99184,0.03722,-0.01203,0.87337,0.97710,-0.02471,-0.12898,0.16743,0.29004,-0.13240,1.03638,0.97846,-0.02514,-0.12018,0.16598,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0018,0.0004,0.0055
2.8000,0.52027,-0.09975,0.99184,0.03722,-0.01205,0.87336,0.97709,-0.02471,-0.12899,0.16745,0.29005,-0.13241,1.03638,0.97845,-0.02513,-0.12019,0.16601,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0018,0.0004,0.0055
2.8020,0.52027,-0.09975,0.99184,0.03722,-0.01208,0.87336,0.97709,-0.02470,-0.12899,0.16746,0.29005,-0.13242,1.03638,0.97844,-0.02513,-0.12019,0.16604,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0018,0.0004,0.0055
2.8040,0.52027,-0.09975,0.99184,0.03722,-0.01210,0.87336,0.97709,-0.02470,-0.12899,0.16748,0.29006,-0.13242,1.03638,0.97844,-0.02512,-0.12020,0.16608,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0018,0.0004,0.0055
2.8060,0.52027,-0.09975,0.99184,0.03721,-0.01213,0.87335,0.97709,-0.02469,-0.12899,0.16750,0.29006,-0.13243,1.03638,0.97843,-0.02512,-0.12020,0.16611,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0018,0.0004,0.0055
2.8080,0.52027,-0.09975,0.99184,0.03721,-0.01215,0.87335,0.97708,-0.02469,-0.12899,0.16751,0.29007,-0.13244,1.03638,0.97843,-0.02511,-0.12021,0.16614,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0018,0.0004,0.0055
2.8100,0.52027,-0.09975,0.99184,0.03721,-0.01218,0.87335,0.97708,-0.02468,-0.12899,0.16753,0.29007,-0.13244,1.03638,0.97842,-0.02511,-0.12021,0.16617,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0018,0.0004,0.0055
2.8120,0.52027,-0.09975,0.99184,0.03721,-0.01220,0.87334,0.97708,-0.02468,-0.12900,0.16755,0.29008,-0.13245,1.03638,0.97841,-0.02510,-0.12022,0.16620,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0018,0.0004,0.0055
2.8140,0.52027,-0.09975,0.99184,0.03720,-0.01222,0.87334,0.97707,-0.02467,-0.12900,0.16756,0.29009,-0.13246,1.03638,0.97841,-0.02510,-0.12022,0.16623,-0.0000,0.0000,0.0000,0.0000,0.0123,0.0018,0.0004,0.0055
2.8160,0.52027,-0.09975,0.99184,0.03720,-0.01225,0.87333,0.97707,-0.02467,-0.12900,0.16758,0.29009,-0.13246,1.03637,0.97840,-0.02509,-0.12023,0.16626,-0.0000,0.0000,0.0000,0.0000,0.0122,0.0018,0.0004,0.0055
2.8180,0.52027,-0.09975,0.99184,0.03720,-0.01227,0.87333,0.97707,-0.02466,-0.12900,0.16759,0.29010,-0.13247,1.03637,0.97840,-0.02508,-0.12023,0.16629,-0.0000,0.0000,0.0000,0.0000,0.0122,0.0018,0.0004,0.0055
2.8200,0.52027,-0.09975,0.99184,0.03720,-0.01229,0.87332,0.97707,-0.02465,-0.12900,0.16760,0.29010,-0.13247,1.03637,0.97839,-0.02508,-0.12024,0.16632,-0.0000,0.0000,0.0000,0.0000,0.0122,0.0018,0.0004,0.0055
2.8220,0.52027,-0.09975,0.99184,0.03719,-0.01231,0.87332,0.97706,-0.02465,-0.12900,0.16762,0.29011,-0.13248,1.03637,0.97839,-0.02507,-0.12025,0.16635,-0.0000,0.0000,0.0000,0.0000,0.0122,0.0018,0.0004,0.0055
2.8240,0.52028,-0.09975,0.99184,0.03719,-0.01234,0.87332,0.97706,-0.02464,-0.12901,0.16763,0.29011,-0.13249,1.03637,0.97838,-0.02506,-0.12025,0.16638,-0.0000,0.0000,0.0000,0.0000,0.0122,0.0018,0.0004,0.0055
2.8260,0.52028,-0.09975,0.99184,0.03719,-0.01236,0.87331,0.97706,-0.02463,-0.12901,0.16764,0.29012,-0.13249,1.03637,0.97838,-0.02506,-0.12026,0.16641,-0.0000,0.0000,0.0000,0.0000,0.0122,0.0018,0.0005,0.0055
