t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
3.4260,0.52208,-0.09828,0.99183,0.03811,-0.01268,0.87331,0.97690,-0.02295,-0.12548,0.17145,0.29348,-0.13110,1.03460,0.97812,-0.02357,-0.11726,0.17022,-0.0000,0.0000,0.0000,0.0000,0.0113,0.0013,0.0001,0.0054
3.4280,0.52208,-0.09828,0.99183,0.03811,-0.01268,0.87331,0.97690,-0.02295,-0.12548,0.17146,0.29348,-0.13109,1.03460,0.97812,-0.02357,-0.11726,0.17023,-0.0000,0.0000,0.0000,0.0000,0.0113,0.0013,0.0001,0.0054
3.4300,0.52208,-0.09828,0.99183,0.03811,-0.01268,0.87331,0.97689,-0.02295,-0.12548,0.17148,0.29348,-0.13109,1.03459,0.97812,-0.02357,-0.11726,0.17024,-0.0000,0.0000,0.0000,0.0000,0.0113,0.0013,0.0001,0.0054
3.4320,0.52208,-0.09827,0.99183,0.03810,-0.01268,0.87330,0.97689,-0.02294,-0.12548,0.17150,0.29349,-0.13108,1.03459,0.97812,-0.02357,-0.11726,0.17025,-0.0000,0.0000,0.0000,0.0000,0.0113,0.0013,0.0001,0.0054
3.4340,0.52209,-0.09827,0.99183,0.03810,-0.01267,0.87330,0.97689,-0.02294,-0.12548,0.17151,0.29349,-0.13108,1.03458,0.97811,-0.02356,-0.11726,0.17026,-0.0000,0.0000,0.0000,0.0000,0.0113,0.0013,0.0001,0.0054
3.4360,0.52209,-0.09827,0.99183,0.03810,-0.01267,0.87330,0.97689,-0.02293,-0.12548,0.17153,0.29349,-0.13108,1.03458,0.97811,-0.02356,-0.11726,0.17027,-0.0000,0.0000,0.0000,0.0000,0.0113,0.0013,0.0001,0.0054
3.4380,0.52209,-0.09827,0.99183,0.03810,-0.01267,0.87330,0.97689,-0.02293,-0.12547,0.17154,0.29349,-0.13107,1.03457,0.97811,-0.02356,-0.11726,0.17028,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4400,0.52209,-0.09827,0.99183,0.03810,-0.01267,0.87329,0.97688,-0.02292,-0.12547,0.17155,0.29350,-0.13107,1.03457,0.97811,-0.02355,-0.11725,0.17028,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4420,0.52210,-0.09826,0.99183,0.03810,-0.01267,0.87329,0.97688,-0.02292,-0.12547,0.17157,0.29350,-0.13106,1.03456,0.97811,-0.02355,-0.11725,0.17029,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4440,0.52210,-0.09826,0.99183,0.03810,-0.01266,0.87329,0.97688,-0.02291,-0.12547,0.17158,0.29350,-0.13106,1.03456,0.97811,-0.02354,-0.11725,0.17030,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4460,0.52210,-0.09826,0.99183,0.03810,-0.01266,0.87328,0.97688,-0.02291,-0.12547,0.17159,0.29350,-0.13106,1.03455,0.97811,-0.02354,-0.11725,0.17031,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4480,0.52210,-0.09826,0.99183,0.03810,-0.01266,0.87328,0.97687,-0.02290,-0.12547,0.17161,0.29351,-0.13105,1.03455,0.97811,-0.02354,-0.11725,0.17032,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4500,0.52210,-0.09825,0.99183,0.03810,-0.01266,0.87328,0.97687,-0.02290,-0.12547,0.17162,0.29351,-0.13105,1.03454,0.97810,-0.02353,-0.11725,0.17032,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4520,0.52211,-0.09825,0.99183,0.03810,-0.01266,0.87327,0.97687,-0.02289,-0.12547,0.17163,0.29351,-0.13104,1.03453,0.97810,-0.02353,-0.11725,0.17033,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4540,0.52211,-0.09825,0.99183,0.03809,-0.01265,0.87327,0.97687,-0.02289,-0.12546,0.17165,0.29351,-0.13104,1.03453,0.97810,-0.02353,-0.11725,0.17034,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4560,0.52211,-0.09825,0.99183,0.03809,-0.01265,0.87327,0.97687,-0.02288,-0.12546,0.17166,0.29352,-0.13104,1.03452,0.97810,-0.02352,-0.11724,0.17035,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4580,0.52211,-0.09825,0.99183,0.03809,-0.01265,0.87326,0.97686,-0.02288,-0.12546,0.17168,0.29352,-0.13103,1.03452,0.97810,-0.02352,-0.11724,0.17036,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4600,0.52211,-0.09824,0.99183,0.03809,-0.01265,0.87326,0.97686,-0.02287,-0.12546,0.17169,0.29352,-0.13103,1.03451,0.97810,-0.02352,-0.11724,0.17036,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4620,0.52212,-0.09824,0.99183,0.03809,-0.01265,0.87326,0.97686,-0.02287,-0.12546,0.17171,0.29352,-0.13102,1.03451,0.97810,-0.02351,-0.11724,0.17037,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4640,0.52212,-0.09824,0.99183,0.03809,-0.01264,0.87326,0.97686,-0.02287,-0.12546,0.17172,0.29352,-0.13102,1.03450,0.97810,-0.02351,-0.11724,0.17038,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4660,0.52212,-0.09824,0.99183,0.03809,-0.01264,0.87325,0.97686,-0.02286,-0.12545,0.17173,0.29353,-0.13102,1.03450,0.97810,-0.02351,-0.11724,0.17039,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4680,0.52212,-0.09823,0.99183,0.03809,-0.01264,0.87325,0.97685,-0.02286,-0.12545,0.17175,0.29353,-0.13101,1.03449,0.97809,-0.02351,-0.11724,0.17040,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0013,0.0001,0.0054
3.4700,0.52212,-0.09823,0.99183,0.03808,-0.01264,0.87325,0.97685,-0.02285,-0.12545,0.17176,0.29353,-0.13101,1.03449,0.97809,-0.02350,-0.11723,0.17041,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4720,0.52213,-0.09823,0.99183,0.03808,-0.01264,0.87324,0.97685,-0.02285,-0.12545,0.17178,0.29353,-0.13100,1.03448,0.97809,-0.02350,-0.11723,0.17041,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4740,0.52213,-0.09823,0.99183,0.03808,-0.01263,0.87324,0.97685,-0.02285,-0.12545,0.17179,0.29353,-0.13100,1.03448,0.97809,-0.02350,-0.11723,0.17042,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4760,0.52213,-0.09823,0.99183,0.03808,-0.01263,0.87324,0.97684,-0.02284,-0.12545,0.17181,0.29354,-0.13099,1.03447,0.97809,-0.02350,-0.11723,0.17043,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4780,0.52213,-0.09822,0.99183,0.03808,-0.01263,0.87323,0.97684,-0.02284,-0.12545,0.17182,0.29354,-0.13099,1.03447,0.97809,-0.02349,-0.11723,0.17044,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4800,0.52214,-0.09822,0.99183,0.03808,-0.01263,0.87323,0.97684,-0.02284,-0.12544,0.17184,0.29354,-0.13099,1.03446,0.97809,-0.02349,-0.11723,0.17045,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4820,0.52214,-0.09822,0.99183,0.03808,-0.01263,0.87323,0.97684,-0.02283,-0.12544,0.17185,0.29354,-0.13098,1.03446,0.97809,-0.02349,-0.11722,0.17046,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4840,0.52214,-0.09822,0.99183,0.03808,-0.01262,0.87323,0.97683,-0.02283,-0.12544,0.17187,0.29355,-0.13098,1.03445,0.97808,-0.02349,-0.11722,0.17046,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4860,0.52214,-0.09821,0.99183,0.03807,-0.01262,0.87322,0.97683,-0.02283,-0.12544,0.17189,0.29355,-0.13097,1.03445,0.97808,-0.02348,-0.11722,0.17047,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4880,0.52214,-0.09821,0.99183,0.03807,-0.01262,0.87322,0.97683,-0.02282,-0.12544,0.17190,0.29355,-0.13097,1.03444,0.97808,-0.02348,-0.11722,0.17048,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4900,0.52215,-0.09821,0.99183,0.03807,-0.01262,0.87322,0.97683,-0.02282,-0.12544,0.17192,0.29355,-0.13096,1.03444,0.97808,-0.02348,-0.11722,0.17049,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4920,0.52215,-0.09821,0.99183,0.03807,-0.01262,0.87321,0.97682,-0.02282,-0.12544,0.17193,0.29355,-0.13096,1.03443,0.97808,-0.02348,-0.11722,0.17050,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4940,0.52215,-0.09820,0.99183,0.03807,-0.01261,0.87321,0.97682,-0.02281,-0.12543,0.17195,0.29356,-0.13095,1.03443,0.97808,-0.02348,-0.11722,0.17051,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4960,0.52215,-0.09820,0.99183,0.03807,-0.01261,0.87321,0.97682,-0.02281,-0.12543,0.17196,0.29356,-0.13095,1.03442,0.97808,-0.02347,-0.11721,0.17051,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.4980,0.52215,-0.09820,0.99183,0.03807,-0.01261,0.87320,0.97682,-0.02281,-0.12543,0.17198,0.29356,-0.13094,1.03442,0.97808,-0.02347,-0.11721,0.17052,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.5000,0.52216,-0.09820,0.99183,0.03807,-0.01261,0.87320,0.97681,-0.02280,-0.12543,0.17200,0.29356,-0.13094,1.03442,0.97807,-0.02347,-0.11721,0.17053,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.5020,0.52216,-0.09820,0.99183,0.03807,-0.01261,0.87320,0.97681,-0.02280,-0.12543,0.17201,0.29356,-0.13093,1.03441,0.97807,-0.02347,-0.11721,0.17054,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.5040,0.52216,-0.09819,0.99183,0.03806,-0.01260,0.87319,0.97681,-0.02280,-0.12543,0.17203,0.29357,-0.13093,1.03441,0.97807,-0.02347,-0.11721,0.17055,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.5060,0.52216,-0.09819,0.99183,0.03806,-0.01260,0.87319,0.97681,-0.02279,-0.12543,0.17205,0.29357,-0.13092,1.03440,0.97807,-0.02346,-0.11721,0.17056,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.5080,0.52217,-0.09819,0.99183,0.03806,-0.01260,0.87319,0.97680,-0.02279,-0.12543,0.17206,0.29357,-0.13092,1.03440,0.97807,-0.02346,-0.11720,0.17057,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0001,0.0054
3.5100,0.52217,-0.09819,0.99183,0.03806,-0.01260,0.87319,0.97680,-0.02279,-0.12543,0.17208,0.29357,-0.13091,1.03439,0.97807,-0.02346,-0.11720,0.17058,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0000,0.0054
3.5120,0.52217,-0.09818,0.99183,0.03806,-0.01259,0.87318,0.97680,-0.02278,-0.12542,0.17209,0.29357,-0.13091,1.03439,0.97807,-0.02346,-0.11720,0.17059,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0000,0.0054
3.5140,0.52217,-0.09818,0.99183,0.03806,-0.01259,0.87318,0.97679,-0.02278,-0.12542,0.17211,0.29358,-0.13090,1.03438,0.97807,-0.02346,-0.11720,0.17059,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0000,0.0054
3.5160,0.52217,-0.09818,0.99183,0.03806,-0.01259,0.87318,0.97679,-0.02278,-0.12542,0.17212,0.29358,-0.13090,1.03438,0.97806,-0.02346,-0.11720,0.17060,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0000,0.0054
3.5180,0.52218,-0.09818,0.99183,0.03806,-0.01259,0.87317,0.97679,-0.02277,-0.12542,0.17213,0.29358,-0.13089,1.03437,0.97806,-0.02345,-0.11720,0.17061,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0000,0.0054
3.5200,0.52218,-0.09817,0.99183,0.03806,-0.01258,0.87317,0.97679,-0.02277,-0.12542,0.17214,0.29358,-0.13089,1.03436,0.97806,-0.02345,-0.11720,0.17062,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0000,0.0054
3.5220,0.52218,-0.09817,0.99183,0.03806,-0.01258,0.87317,0.97679,-0.02276,-0.12542,0.17216,0.29358,-0.13088,1.03436,0.97806,-0.02344,-0.11720,0.17063,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0000,0.0054
3.5240,0.52218,-0.09817,0.99183,0.03805,-0.01258,0.87316,0.97679,-0.02276,-0.12542,0.17217,0.29359,-0.13088,1.03435,0.97806,-0.02344,-0.11719,0.17063,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0012,0.0000,0.0054
3.5260,0.52218,-0.09817,0.99183,0.03805,-0.01258,0.87316,0.97678,-0.02275,-0.12542,0.17218,0.29359,-0.13088,1.03435,0.97806,-0.02344,-0.11719,0.17064,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0011,0.0000,0.0054
3.5280,0.52219,-0.09816,0.99183,0.03805,-0.01257,0.87316,0.97678,-0.02275,-0.12542,0.17219,0.29359,-0.13087,1.03434,0.97806,-0.02343,-0.11719,0.17065,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0011,0.0000,0.0054
3.5300,0.52219,-0.09816,0.99183,0.03805,-0.01257,0.87315,0.97678,-0.02274,-0.12542,0.17221,0.29359,-0.13087,1.03434,0.97806,-0.02343,-0.11719,0.17066,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0011,0.0000,0.0054
3.5320,0.52219,-0.09816,0.99183,0.03805,-0.01257,0.87315,0.97678,-0.02274,-0.12542,0.17222,0.29359,-0.13086,1.03433,0.97805,-0.02342,-0.11719,0.17066,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0011,0.0000,0.0054
3.5340,0.52219,-0.09816,0.99183,0.03805,-0.01256,0.87315,0.97678,-0.02273,-0.12542,0.17223,0.29360,-0.13086,1.03433,0.97805,-0.02342,-0.11719,0.17067,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0011,0.0000,0.0054
3.5360,0.52220,-0.09815,0.99183,0.03805,-0.01256,0.87314,0.97677,-0.02273,-0.12541,0.17224,0.29360,-0.13085,1.03432,0.97805,-0.02342,-0.11719,0.17068,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0011,0.0000,0.0054
3.5380,0.52220,-0.09815,0.99183,0.03805,-0.01256,0.87314,0.97677,-0.02272,-0.12541,0.17225,0.29360,-0.13085,1.03432,0.97805,-0.02341,-0.11719,0.17069,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0011,0.0000,0.0054
3.5400,0.52220,-0.09815,0.99183,0.03804,-0.01255,0.87314,0.97677,-0.02272,-0.12541,0.17226,0.29360,-0.13084,1.03431,0.97805,-0.02341,-0.11718,0.17069,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0011,0.0000,0.0054
3.5420,0.52220,-0.09815,0.99183,0.03804,-0.01255,0.87313,0.97677,-0.02271,-0.12541,0.17227,0.29360,-0.13084,1.03431,0.97805,-0.02341,-0.11718,0.17070,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0011,0.0000,0.0054
3.5440,0.52220,-0.09814,0.99183,0.03804,-0.01255,0.87313,0.97677,-0.02271,-0.12541,0.17228,0.29360,-0.13083,1.03430,0.97805,-0.02340,-0.11718,0.17071,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0011,0.0000,0.0054
3.5460,0.52221,-0.09814,0.99183,0.03804,-0.01254,0.87313,0.97677,-0.02270,-0.12541,0.17229,0.29361,-0.13082,1.03430,0.97805,-0.02340,-0.11718,0.17072,-0.0000,0.0000,0.0000,0.0000,0.0114,0.0011,0.0000,0.0054
3.5480,0.52221,-0.09814,0.99183,0.03804,-0.01254,0.87312,0.97676,-0.02270,-0.12541,0.17230,0.29361,-0.13082,1.03429,0.97805,-0.02340,-0.11718,0.17072,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,0.0000,0.0054
3.5500,0.52221,-0.09814,0.99183,0.03804,-0.01254,0.87312,0.97676,-0.02269,-0.12541,0.17231,0.29361,-0.13081,1.03429,0.97805,-0.02339,-0.11718,0.17073,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,0.0000,0.0054
3.5520,0.52221,-0.09813,0.99183,0.03804,-0.01253,0.87312,0.97676,-0.02269,-0.12541,0.17232,0.29361,-0.13081,1.03428,0.97804,-0.02339,-0.11718,0.17074,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,0.0000,0.0054
3.5540,0.52221,-0.09813,0.99183,0.03804,-0.01253,0.87312,0.97676,-0.02268,-0.12540,0.17233,0.29361,-0.13080,1.03428,0.97804,-0.02339,-0.11718,0.17074,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5560,0.52222,-0.09813,0.99183,0.03803,-0.01253,0.87311,0.97676,-0.02268,-0.12540,0.17234,0.29361,-0.13080,1.03427,0.97804,-0.02338,-0.11717,0.17075,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5580,0.52222,-0.09813,0.99183,0.03803,-0.01252,0.87311,0.97676,-0.02268,-0.12540,0.17235,0.29361,-0.13079,1.03427,0.97804,-0.02338,-0.11717,0.17076,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5600,0.52222,-0.09812,0.99183,0.03803,-0.01252,0.87311,0.97676,-0.02267,-0.12540,0.17236,0.29362,-0.13079,1.03426,0.97804,-0.02338,-0.11717,0.17076,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5620,0.52222,-0.09812,0.99183,0.03803,-0.01252,0.87310,0.97675,-0.02267,-0.12540,0.17237,0.29362,-0.13078,1.03426,0.97804,-0.02337,-0.11717,0.17077,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5640,0.52222,-0.09812,0.99183,0.03803,-0.01252,0.87310,0.97675,-0.02266,-0.12540,0.17238,0.29362,-0.13078,1.03425,0.97804,-0.02337,-0.11717,0.17078,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5660,0.52223,-0.09812,0.99183,0.03803,-0.01251,0.87310,0.97675,-0.02266,-0.12540,0.17239,0.29362,-0.13077,1.03425,0.97804,-0.02337,-0.11717,0.17078,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5680,0.52223,-0.09811,0.99183,0.03803,-0.01251,0.87310,0.97675,-0.02265,-0.12540,0.17240,0.29362,-0.13077,1.03424,0.97804,-0.02336,-0.11717,0.17079,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5700,0.52223,-0.09811,0.99183,0.03803,-0.01250,0.87309,0.97675,-0.02265,-0.12540,0.17241,0.29362,-0.13076,1.03424,0.97804,-0.02336,-0.11717,0.17079,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5720,0.52223,-0.09811,0.99183,0.03802,-0.01250,0.87309,0.97675,-0.02265,-0.12540,0.17241,0.29362,-0.13076,1.03423,0.97804,-0.02336,-0.11716,0.17080,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5740,0.52224,-0.09811,0.99183,0.03802,-0.01250,0.87309,0.97675,-0.02264,-0.12540,0.17242,0.29363,-0.13075,1.03423,0.97803,-0.02335,-0.11716,0.17081,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5760,0.52224,-0.09811,0.99183,0.03802,-0.01249,0.87308,0.97675,-0.02264,-0.12539,0.17243,0.29363,-0.13075,1.03422,0.97803,-0.02335,-0.11716,0.17081,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5780,0.52224,-0.09810,0.99183,0.03802,-0.01249,0.87308,0.97674,-0.02263,-0.12539,0.17244,0.29363,-0.13074,1.03422,0.97803,-0.02335,-0.11716,0.17082,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5800,0.52224,-0.09810,0.99183,0.03802,-0.01249,0.87308,0.97674,-0.02263,-0.12539,0.17245,0.29363,-0.13074,1.03421,0.97803,-0.02334,-0.11716,0.17082,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5820,0.52224,-0.09810,0.99183,0.03802,-0.01248,0.87307,0.97674,-0.02262,-0.12539,0.17245,0.29363,-0.13073,1.03421,0.97803,-0.02334,-0.11716,0.17083,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5840,0.52225,-0.09810,0.99183,0.03802,-0.01248,0.87307,0.97674,-0.02262,-0.12539,0.17246,0.29363,-0.13073,1.03421,0.97803,-0.02334,-0.11716,0.17084,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5860,0.52225,-0.09809,0.99183,0.03802,-0.01248,0.87307,0.97674,-0.02262,-0.12539,0.17247,0.29363,-0.13072,1.03420,0.97803,-0.02333,-0.11716,0.17084,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5880,0.52225,-0.09809,0.99183,0.03802,-0.01247,0.87307,0.97674,-0.02261,-0.12539,0.17248,0.29363,-0.13072,1.03420,0.97803,-0.02333,-0.11716,0.17085,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5900,0.52225,-0.09809,0.99183,0.03801,-0.01247,0.87306,0.97674,-0.02261,-0.12539,0.17248,0.29364,-0.13071,1.03419,0.97803,-0.02333,-0.11715,0.17085,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5920,0.52225,-0.09809,0.99183,0.03801,-0.01246,0.87306,0.97674,-0.02260,-0.12539,0.17249,0.29364,-0.13071,1.03419,0.97803,-0.02332,-0.11715,0.17086,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5940,0.52226,-0.09808,0.99183,0.03801,-0.01246,0.87306,0.97674,-0.02260,-0.12539,0.17250,0.29364,-0.13070,1.03418,0.97803,-0.02332,-0.11715,0.17086,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5960,0.52226,-0.09808,0.99183,0.03801,-0.01246,0.87305,0.97673,-0.02259,-0.12539,0.17251,0.29364,-0.13070,1.03418,0.97803,-0.02331,-0.11715,0.17087,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.5980,0.52226,-0.09808,0.99183,0.03801,-0.01245,0.87305,0.97673,-0.02259,-0.12539,0.17251,0.29364,-0.13069,1.03417,0.97803,-0.02331,-0.11715,0.17087,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.6000,0.52226,-0.09808,0.99183,0.03801,-0.01245,0.87305,0.97673,-0.02259,-0.12539,0.17252,0.29364,-0.13069,1.03417,0.97803,-0.02331,-0.11715,0.17088,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.6020,0.52226,-0.09807,0.99183,0.03801,-0.01245,0.87305,0.97673,-0.02258,-0.12539,0.17253,0.29364,-0.13068,1.03416,0.97802,-0.02330,-0.11715,0.17088,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0000,0.0054
3.6040,0.52227,-0.09807,0.99183,0.03801,-0.01244,0.87304,0.97673,-0.02258,-0.12538,0.17253,0.29364,-0.13068,1.03416,0.97802,-0.02330,-0.11715,0.17089,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0001,0.0054
3.6060,0.52227,-0.09807,0.99183,0.03801,-0.01244,0.87304,0.97673,-0.02257,-0.12538,0.17254,0.29364,-0.13067,1.03415,0.97802,-0.02330,-0.11715,0.17089,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0001,0.0054
3.6080,0.52227,-0.09807,0.99183,0.03801,-0.01243,0.87304,0.97673,-0.02256,-0.12538,0.17254,0.29365,-0.13067,1.03415,0.97802,-0.02329,-0.11715,0.17090,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0001,0.0054
3.6100,0.52227,-0.09806,0.99183,0.03801,-0.01243,0.87303,0.97673,-0.02256,-0.12538,0.17255,0.29365,-0.13066,1.03414,0.97802,-0.02328,-0.11715,0.17090,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0001,0.0054
3.6120,0.52227,-0.09806,0.99183,0.03801,-0.01242,0.87303,0.97673,-0.02255,-0.12538,0.17255,0.29365,-0.13066,1.03414,0.97802,-0.02328,-0.11714,0.17090,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0001,0.0054
3.6140,0.52228,-0.09806,0.99183,0.03800,-0.01242,0.87303,0.97673,-0.02255,-0.12538,0.17256,0.29365,-0.13065,1.03413,0.97802,-0.02327,-0.11714,0.17091,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0001,0.0054
3.6160,0.52228,-0.09806,0.99183,0.03800,-0.01241,0.87302,0.97673,-0.02254,-0.12538,0.17256,0.29365,-0.13065,1.03413,0.97802,-0.02327,-0.11714,0.17091,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0001,0.0054
3.6180,0.52228,-0.09805,0.99183,0.03800,-0.01241,0.87302,0.97673,-0.02253,-0.12538,0.17257,0.29365,-0.13064,1.03412,0.97802,-0.02326,-0.11714,0.17092,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0001,0.0054
3.6200,0.52228,-0.09805,0.99183,0.03800,-0.01240,0.87302,0.97672,-0.02253,-0.12538,0.17257,0.29365,-0.13064,1.03412,0.97802,-0.02326,-0.11714,0.17092,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0001,0.0054
3.6220,0.52228,-0.09805,0.99183,0.03800,-0.01240,0.87302,0.97672,-0.02252,-0.12538,0.17258,0.29365,-0.13063,1.03411,0.97802,-0.02325,-0.11714,0.17092,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0001,0.0054
3.6240,0.52229,-0.09805,0.99183,0.03800,-0.01239,0.87301,0.97672,-0.02252,-0.12538,0.17258,0.29365,-0.13063,1.03411,0.97802,-0.02325,-0.11714,0.17093,-0.0000,0.0000,0.0000,0.0000,0.0115,0.0011,-0.0001,0.0054
